source	target	relation
ncbigene:10919	ncbigene:54908	1
ncbigene:10919	ncbigene:10640	-1
ncbigene:10919	ncbigene:5427	-1
ncbigene:10919	ncbigene:391196	-1
ncbigene:10919	ncbigene:6232	1
ncbigene:6908	ncbigene:26338	1
ncbigene:10926	ncbigene:7884	1
ncbigene:10926	ncbigene:79833	1
ncbigene:10926	ncbigene:5571	1
ncbigene:10926	ncbigene:1452	1
ncbigene:10926	ncbigene:896	1
ncbigene:10926	ncbigene:6337	1
ncbigene:10926	ncbigene:26496	1
ncbigene:10926	ncbigene:51	1
ncbigene:1211	ncbigene:993	1
ncbigene:1211	ncbigene:5518	1
ncbigene:1211	ncbigene:51118	1
ncbigene:1211	ncbigene:3560	1
ncbigene:1211	ncbigene:26224	1
ncbigene:1212	ncbigene:51202	1
ncbigene:1212	ncbigene:81565	1
ncbigene:1212	ncbigene:57405	1
ncbigene:1212	ncbigene:545	1
ncbigene:1212	ncbigene:55055	-1
ncbigene:10959	ncbigene:51143	-1
ncbigene:10959	ncbigene:51096	-1
ncbigene:10959	ncbigene:26259	-1
ncbigene:10959	ncbigene:94239	1
ncbigene:10969	ncbigene:11097	1
ncbigene:10969	ncbigene:254973	1
ncbigene:10969	ncbigene:5883	1
ncbigene:10969	ncbigene:375	1
ncbigene:10969	ncbigene:6688	1
ncbigene:10969	ncbigene:55839	1
ncbigene:10969	ncbigene:1778	1
ncbigene:10969	ncbigene:11130	1
ncbigene:10969	ncbigene:26232	1
ncbigene:23246	ncbigene:5516	1
ncbigene:23246	ncbigene:6428	1
ncbigene:23246	ncbigene:11004	1
ncbigene:23246	ncbigene:5519	1
ncbigene:23246	ncbigene:84643	1
ncbigene:23246	ncbigene:7189	1
ncbigene:23246	ncbigene:4939	1
ncbigene:23246	ncbigene:390155	1
ncbigene:23246	ncbigene:55920	1
ncbigene:23246	ncbigene:8454	1
ncbigene:23246	ncbigene:26716	1
ncbigene:23246	ncbigene:7057	1
ncbigene:23246	ncbigene:26267	1
ncbigene:23246	ncbigene:9984	1
ncbigene:23246	ncbigene:2162	1
ncbigene:23246	ncbigene:120065	1
ncbigene:23246	ncbigene:8563	1
ncbigene:23246	ncbigene:55839	1
ncbigene:23246	ncbigene:8737	1
ncbigene:23246	ncbigene:23332	1
ncbigene:23246	ncbigene:10569	1
ncbigene:23246	ncbigene:8202	1
ncbigene:23246	ncbigene:81472	1
ncbigene:23246	ncbigene:4093	1
ncbigene:23246	ncbigene:219447	1
ncbigene:23246	ncbigene:1581	1
ncbigene:23246	ncbigene:7157	1
ncbigene:23246	ncbigene:11130	1
ncbigene:23246	ncbigene:2288	1
ncbigene:23246	ncbigene:3559	1
ncbigene:23246	ncbigene:55243	1
ncbigene:23246	ncbigene:5599	1
ncbigene:23246	ncbigene:57551	1
ncbigene:23246	ncbigene:1780	1
ncbigene:23246	ncbigene:23225	1
ncbigene:23246	ncbigene:28952	1
ncbigene:23246	ncbigene:79317	1
ncbigene:23246	ncbigene:5435	1
ncbigene:23246	ncbigene:3163	1
ncbigene:23246	ncbigene:6464	1
ncbigene:23246	ncbigene:795	1
ncbigene:23246	ncbigene:10062	1
ncbigene:23246	ncbigene:6616	1
ncbigene:23246	ncbigene:29107	1
ncbigene:23246	ncbigene:701	1
ncbigene:23246	ncbigene:79902	1
ncbigene:23246	ncbigene:9448	1
ncbigene:23246	ncbigene:3952	1
ncbigene:23246	ncbigene:474382	1
ncbigene:23246	ncbigene:8312	1
ncbigene:23246	ncbigene:219954	1
ncbigene:23246	ncbigene:147841	1
ncbigene:23246	ncbigene:8348	1
ncbigene:23246	ncbigene:57082	1
ncbigene:23246	ncbigene:22981	1
ncbigene:23246	ncbigene:219432	1
ncbigene:23246	ncbigene:441911	1
ncbigene:23481	ncbigene:8590	1
ncbigene:23481	ncbigene:1781	1
ncbigene:23481	ncbigene:80776	1
ncbigene:23481	ncbigene:3456	1
ncbigene:23481	ncbigene:4692	1
ncbigene:23481	ncbigene:545	1
ncbigene:23481	ncbigene:57405	1
ncbigene:23481	ncbigene:9370	1
ncbigene:55759	ncbigene:26532	1
ncbigene:55759	ncbigene:390201	1
ncbigene:55759	ncbigene:80152	1
ncbigene:55759	ncbigene:151648	1
ncbigene:55759	ncbigene:29099	1
ncbigene:55759	ncbigene:6170	1
ncbigene:55759	ncbigene:27327	1
ncbigene:55759	ncbigene:7321	-1
ncbigene:10971	ncbigene:999	-1
ncbigene:10971	ncbigene:10818	-1
ncbigene:10971	ncbigene:9212	-1
ncbigene:10971	ncbigene:6197	-1
ncbigene:10971	ncbigene:1781	-1
ncbigene:10971	ncbigene:9790	-1
ncbigene:10971	ncbigene:23165	1
ncbigene:7529	ncbigene:6201	1
ncbigene:7529	ncbigene:11004	-1
ncbigene:7529	ncbigene:140801	-1
ncbigene:7529	ncbigene:79003	-1
ncbigene:7529	ncbigene:55339	-1
ncbigene:7529	ncbigene:259296	-1
ncbigene:7529	ncbigene:338328	-1
ncbigene:7529	ncbigene:4137	-1
ncbigene:7529	ncbigene:5515	-1
ncbigene:7529	ncbigene:7479	-1
ncbigene:7529	ncbigene:55143	-1
ncbigene:7529	ncbigene:2916	-1
ncbigene:7529	ncbigene:1781	-1
ncbigene:7529	ncbigene:23142	-1
ncbigene:7529	ncbigene:27306	-1
ncbigene:7529	ncbigene:80204	-1
ncbigene:7529	ncbigene:867	-1
ncbigene:7529	ncbigene:119749	-1
ncbigene:7529	ncbigene:5501	-1
ncbigene:7529	ncbigene:330	-1
ncbigene:7529	ncbigene:219958	-1
ncbigene:7529	ncbigene:79023	-1
ncbigene:7529	ncbigene:25879	-1
ncbigene:7529	ncbigene:9877	-1
ncbigene:7529	ncbigene:6357	-1
ncbigene:7529	ncbigene:123879	-1
ncbigene:7529	ncbigene:3574	-1
ncbigene:7529	ncbigene:6235	-1
ncbigene:7529	ncbigene:57122	-1
ncbigene:7529	ncbigene:55120	-1
ncbigene:7529	ncbigene:55746	-1
ncbigene:7529	ncbigene:54850	-1
ncbigene:7529	ncbigene:9021	-1
ncbigene:7529	ncbigene:23112	-1
ncbigene:7529	ncbigene:64105	-1
ncbigene:7529	ncbigene:54107	-1
ncbigene:7529	ncbigene:7428	-1
ncbigene:7529	ncbigene:3619	-1
ncbigene:7529	ncbigene:5519	-1
ncbigene:7529	ncbigene:64805	-1
ncbigene:7529	ncbigene:51202	-1
ncbigene:7529	ncbigene:7175	-1
ncbigene:7529	ncbigene:390433	-1
ncbigene:7529	ncbigene:23194	-1
ncbigene:7529	ncbigene:2959	-1
ncbigene:7529	ncbigene:282763	-1
ncbigene:7529	ncbigene:4609	-1
ncbigene:7529	ncbigene:5295	-1
ncbigene:7529	ncbigene:8517	-1
ncbigene:7529	ncbigene:9040	-1
ncbigene:7529	ncbigene:51129	-1
ncbigene:7529	ncbigene:23521	-1
ncbigene:7529	ncbigene:23291	-1
ncbigene:7529	ncbigene:4140	-1
ncbigene:7529	ncbigene:10726	-1
ncbigene:7529	ncbigene:390260	-1
ncbigene:7529	ncbigene:5468	-1
ncbigene:7529	ncbigene:1778	-1
ncbigene:7529	ncbigene:5781	-1
ncbigene:7529	ncbigene:55275	-1
ncbigene:7529	ncbigene:283093	-1
ncbigene:7529	ncbigene:441670	-1
ncbigene:7529	ncbigene:8379	-1
ncbigene:7532	ncbigene:84085	-1
ncbigene:7532	ncbigene:3717	-1
ncbigene:7532	ncbigene:397	-1
ncbigene:7532	ncbigene:57082	-1
ncbigene:7532	ncbigene:54820	-1
ncbigene:7532	ncbigene:7224	-1
ncbigene:7532	ncbigene:390892	1
ncbigene:7533	ncbigene:107987545	1
ncbigene:7533	ncbigene:1131	1
ncbigene:7533	ncbigene:9451	1
ncbigene:7533	ncbigene:4205	1
ncbigene:7533	ncbigene:3725	1
ncbigene:7533	ncbigene:4914	-1
ncbigene:7533	ncbigene:1643	-1
ncbigene:7533	ncbigene:5501	-1
ncbigene:7533	ncbigene:5609	-1
ncbigene:7533	ncbigene:22919	-1
ncbigene:7533	ncbigene:57082	-1
ncbigene:7533	ncbigene:375	-1
ncbigene:7533	ncbigene:9793	-1
ncbigene:7534	ncbigene:10815	-1
ncbigene:7534	ncbigene:701	-1
ncbigene:7534	ncbigene:401541	-1
ncbigene:7534	ncbigene:920	-1
ncbigene:7534	ncbigene:80152	-1
ncbigene:7534	ncbigene:5579	-1
ncbigene:7534	ncbigene:4790	-1
ncbigene:7534	ncbigene:23411	-1
ncbigene:7534	ncbigene:4988	-1
ncbigene:7534	ncbigene:3619	1
ncbigene:10974	ncbigene:6531	1
ncbigene:7422	ncbigene:26190	1
ncbigene:7422	ncbigene:1901	1
ncbigene:7422	ncbigene:100526739	1
ncbigene:7422	ncbigene:1968	1
ncbigene:7422	ncbigene:1827	1
ncbigene:7422	ncbigene:1543	1
ncbigene:7422	ncbigene:121129	1
ncbigene:7422	ncbigene:129401	1
ncbigene:7422	ncbigene:6233	1
ncbigene:7422	ncbigene:444	1
ncbigene:7422	ncbigene:10607	1
ncbigene:7422	ncbigene:142	1
ncbigene:7422	ncbigene:13	-1
ncbigene:7422	ncbigene:7052	-1
ncbigene:7422	ncbigene:5048	-1
ncbigene:11033	ncbigene:7514	-1
ncbigene:353376	ncbigene:382	-1
ncbigene:353376	ncbigene:23142	-1
ncbigene:353376	ncbigene:57647	-1
ncbigene:353376	ncbigene:23279	-1
ncbigene:353376	ncbigene:348995	-1
ncbigene:353376	ncbigene:115290	-1
ncbigene:353376	ncbigene:5604	-1
ncbigene:353376	ncbigene:3952	-1
ncbigene:353376	ncbigene:1387	1
ncbigene:5901	ncbigene:7186	1
ncbigene:5901	ncbigene:6203	1
ncbigene:5901	ncbigene:5747	1
ncbigene:5901	ncbigene:83540	1
ncbigene:1107	ncbigene:7316	1
ncbigene:1107	ncbigene:390883	1
ncbigene:1107	ncbigene:6774	1
ncbigene:1107	ncbigene:56681	1
ncbigene:1107	ncbigene:51397	1
ncbigene:1107	ncbigene:390167	1
ncbigene:1108	ncbigene:9370	1
ncbigene:1108	ncbigene:5515	1
ncbigene:1108	ncbigene:84271	1
ncbigene:1108	ncbigene:2885	1
ncbigene:1108	ncbigene:5879	1
ncbigene:1108	ncbigene:11130	1
ncbigene:11091	ncbigene:1376	1
ncbigene:11091	ncbigene:8487	1
ncbigene:11091	ncbigene:4318	1
ncbigene:11091	ncbigene:4041	1
ncbigene:11091	ncbigene:84259	1
ncbigene:11091	ncbigene:3326	1
ncbigene:11091	ncbigene:55055	1
ncbigene:11091	ncbigene:57082	1
ncbigene:11091	ncbigene:79324	1
ncbigene:11091	ncbigene:4790	-1
ncbigene:1876	ncbigene:219873	-1
ncbigene:1876	ncbigene:7471	-1
ncbigene:1876	ncbigene:3448	-1
ncbigene:1876	ncbigene:128368	-1
ncbigene:1876	ncbigene:8334	-1
ncbigene:1876	ncbigene:8655	-1
ncbigene:1876	ncbigene:79682	-1
ncbigene:1876	ncbigene:201456	-1
ncbigene:1876	ncbigene:19	1
ncbigene:11124	ncbigene:2788	1
ncbigene:11124	ncbigene:7514	1
ncbigene:11127	ncbigene:23421	1
ncbigene:11127	ncbigene:51122	1
ncbigene:11127	ncbigene:9978	1
ncbigene:11127	ncbigene:26168	1
ncbigene:11127	ncbigene:3002	1
ncbigene:2736	ncbigene:355	-1
ncbigene:2737	ncbigene:138881	-1
ncbigene:2737	ncbigene:1814	-1
ncbigene:2737	ncbigene:5335	-1
ncbigene:11140	ncbigene:5295	-1
ncbigene:11140	ncbigene:120796	-1
ncbigene:11140	ncbigene:348995	-1
ncbigene:11140	ncbigene:1129	-1
ncbigene:11140	ncbigene:6500	-1
ncbigene:11140	ncbigene:2962	-1
ncbigene:11140	ncbigene:9277	-1
ncbigene:11140	ncbigene:23246	-1
ncbigene:11141	ncbigene:5903	1
ncbigene:5599	ncbigene:26235	1
ncbigene:5599	ncbigene:57551	1
ncbigene:5599	ncbigene:4085	1
ncbigene:5599	ncbigene:23421	1
ncbigene:5599	ncbigene:92856	1
ncbigene:5599	ncbigene:57187	1
ncbigene:5599	ncbigene:392309	1
ncbigene:5599	ncbigene:256297	1
ncbigene:5599	ncbigene:7099	1
ncbigene:5599	ncbigene:201456	1
ncbigene:5599	ncbigene:1647	1
ncbigene:5599	ncbigene:54620	1
ncbigene:5599	ncbigene:196	1
ncbigene:5599	ncbigene:4092	1
ncbigene:5599	ncbigene:4854	1
ncbigene:5599	ncbigene:4323	1
ncbigene:5599	ncbigene:392392	1
ncbigene:5599	ncbigene:22806	1
ncbigene:5599	ncbigene:5048	1
ncbigene:5599	ncbigene:79023	-1
ncbigene:5599	ncbigene:6203	-1
ncbigene:5599	ncbigene:219453	-1
ncbigene:11156	ncbigene:2173	-1
ncbigene:11171	ncbigene:54951	-1
ncbigene:11171	ncbigene:1781	1
ncbigene:11184	ncbigene:140735	1
ncbigene:11184	ncbigene:28991	1
ncbigene:11184	ncbigene:285231	1
ncbigene:2535	ncbigene:4893	1
ncbigene:2535	ncbigene:3569	1
ncbigene:2535	ncbigene:8349	1
ncbigene:2535	ncbigene:338751	1
ncbigene:2535	ncbigene:55109	1
ncbigene:2535	ncbigene:27340	1
ncbigene:2535	ncbigene:286362	1
ncbigene:2535	ncbigene:784	1
ncbigene:2535	ncbigene:81	1
ncbigene:2535	ncbigene:79902	1
ncbigene:2535	ncbigene:595	1
ncbigene:2535	ncbigene:54960	1
ncbigene:2535	ncbigene:55143	1
ncbigene:2535	ncbigene:10171	1
ncbigene:2535	ncbigene:9020	1
ncbigene:2535	ncbigene:135924	1
ncbigene:2535	ncbigene:159	1
ncbigene:7478	ncbigene:6232	1
ncbigene:7478	ncbigene:25793	1
ncbigene:7478	ncbigene:219959	1
ncbigene:7478	ncbigene:252995	1
ncbigene:7478	ncbigene:79980	1
ncbigene:7478	ncbigene:6502	1
ncbigene:7478	ncbigene:6187	1
ncbigene:7478	ncbigene:2177	1
ncbigene:7478	ncbigene:274	1
ncbigene:7478	ncbigene:1499	1
ncbigene:7478	ncbigene:219869	1
ncbigene:7478	ncbigene:3576	1
ncbigene:7478	ncbigene:7015	1
ncbigene:7478	ncbigene:25926	1
ncbigene:7478	ncbigene:54850	1
ncbigene:7479	ncbigene:22916	1
ncbigene:7479	ncbigene:127077	1
ncbigene:7479	ncbigene:3796	1
ncbigene:7479	ncbigene:79101	1
ncbigene:7479	ncbigene:58	1
ncbigene:7479	ncbigene:23332	1
ncbigene:7479	ncbigene:5607	1
ncbigene:7479	ncbigene:26246	1
ncbigene:7479	ncbigene:7471	1
ncbigene:7479	ncbigene:948	1
ncbigene:7479	ncbigene:860	1
ncbigene:7479	ncbigene:57647	1
ncbigene:7479	ncbigene:4843	1
ncbigene:7479	ncbigene:2266	1
ncbigene:7479	ncbigene:378708	1
ncbigene:11198	ncbigene:51118	1
ncbigene:11198	ncbigene:26272	1
ncbigene:11198	ncbigene:1027	1
ncbigene:11198	ncbigene:151648	1
ncbigene:11198	ncbigene:5295	1
ncbigene:11198	ncbigene:5518	1
ncbigene:11198	ncbigene:4853	1
ncbigene:3554	ncbigene:3456	1
ncbigene:3554	ncbigene:701	1
ncbigene:3554	ncbigene:1058	1
ncbigene:3554	ncbigene:79682	1
ncbigene:3554	ncbigene:64105	1
ncbigene:3554	ncbigene:26259	-1
ncbigene:3554	ncbigene:6502	-1
ncbigene:3554	ncbigene:4851	-1
ncbigene:3554	ncbigene:6882	-1
ncbigene:112476	ncbigene:23332	-1
ncbigene:112476	ncbigene:329	1
ncbigene:11258	ncbigene:348995	1
ncbigene:11258	ncbigene:22919	1
ncbigene:11258	ncbigene:5519	1
ncbigene:11258	ncbigene:5516	1
ncbigene:11258	ncbigene:55813	1
ncbigene:11258	ncbigene:134430	1
ncbigene:11258	ncbigene:4893	1
ncbigene:11258	ncbigene:3013	1
ncbigene:112950	ncbigene:836	1
ncbigene:112950	ncbigene:23421	1
ncbigene:112950	ncbigene:6194	1
ncbigene:112950	ncbigene:81442	1
ncbigene:112950	ncbigene:26267	1
ncbigene:112950	ncbigene:11015	1
ncbigene:112950	ncbigene:3309	1
ncbigene:112950	ncbigene:7409	-1
ncbigene:112950	ncbigene:6249	1
ncbigene:11315	ncbigene:51106	1
ncbigene:8317	ncbigene:2266	1
ncbigene:8317	ncbigene:2697	1
ncbigene:8317	ncbigene:5105	1
ncbigene:8317	ncbigene:9790	1
ncbigene:8317	ncbigene:1956	1
ncbigene:8317	ncbigene:55166	1
ncbigene:8317	ncbigene:1781	1
ncbigene:8317	ncbigene:151246	-1
ncbigene:11340	ncbigene:699	1
ncbigene:1140	ncbigene:26189	1
ncbigene:1140	ncbigene:4829	1
ncbigene:2185	ncbigene:58155	1
ncbigene:2185	ncbigene:699	1
ncbigene:2185	ncbigene:55294	1
ncbigene:2185	ncbigene:79902	1
ncbigene:2185	ncbigene:388372	1
ncbigene:2185	ncbigene:4927	1
ncbigene:2185	ncbigene:55839	1
ncbigene:2185	ncbigene:6201	1
ncbigene:114049	ncbigene:5105	1
ncbigene:114049	ncbigene:3013	1
ncbigene:114049	ncbigene:6500	1
ncbigene:114049	ncbigene:286	1
ncbigene:114049	ncbigene:8342	1
ncbigene:114049	ncbigene:4772	1
ncbigene:114049	ncbigene:401994	1
ncbigene:114049	ncbigene:7450	1
ncbigene:114049	ncbigene:9111	1
ncbigene:114049	ncbigene:84135	1
ncbigene:114049	ncbigene:219464	1
ncbigene:114049	ncbigene:23014	1
ncbigene:114049	ncbigene:65109	1
ncbigene:114049	ncbigene:4968	1
ncbigene:114049	ncbigene:26268	1
ncbigene:114049	ncbigene:54821	1
ncbigene:114049	ncbigene:3115	1
ncbigene:114049	ncbigene:23586	1
ncbigene:114049	ncbigene:7011	1
ncbigene:114049	ncbigene:23112	1
ncbigene:114049	ncbigene:201456	1
ncbigene:114049	ncbigene:9040	1
ncbigene:114049	ncbigene:4629	1
ncbigene:114049	ncbigene:8655	1
ncbigene:114049	ncbigene:140735	1
ncbigene:114049	ncbigene:7187	1
ncbigene:114049	ncbigene:120065	1
ncbigene:114049	ncbigene:55750	1
ncbigene:114049	ncbigene:26508	1
ncbigene:114049	ncbigene:996	1
ncbigene:114049	ncbigene:1021	1
ncbigene:114049	ncbigene:7314	1
ncbigene:114049	ncbigene:6431	1
ncbigene:114049	ncbigene:2959	1
ncbigene:114049	ncbigene:1778	1
ncbigene:114049	ncbigene:582	1
ncbigene:114049	ncbigene:219982	1
ncbigene:114049	ncbigene:2626	1
ncbigene:114049	ncbigene:10726	1
ncbigene:114049	ncbigene:80835	1
ncbigene:114049	ncbigene:26659	1
ncbigene:114049	ncbigene:79980	1
ncbigene:114049	ncbigene:5290	1
ncbigene:114049	ncbigene:26986	1
ncbigene:114049	ncbigene:11130	1
ncbigene:114049	ncbigene:81565	1
ncbigene:114049	ncbigene:3445	1
ncbigene:114049	ncbigene:3456	1
ncbigene:114049	ncbigene:5518	1
ncbigene:114049	ncbigene:5346	1
ncbigene:114049	ncbigene:5333	1
ncbigene:1454	ncbigene:3630	1
ncbigene:1454	ncbigene:409	1
ncbigene:1454	ncbigene:3265	1
ncbigene:1454	ncbigene:441669	1
ncbigene:1454	ncbigene:26272	1
ncbigene:1454	ncbigene:3091	1
ncbigene:1454	ncbigene:11004	1
ncbigene:1454	ncbigene:3796	1
ncbigene:1454	ncbigene:8823	1
ncbigene:1454	ncbigene:6869	1
ncbigene:1454	ncbigene:5347	1
ncbigene:1454	ncbigene:991	1
ncbigene:1454	ncbigene:55839	1
ncbigene:1454	ncbigene:79682	1
ncbigene:1454	ncbigene:7108	1
ncbigene:1454	ncbigene:3339	1
ncbigene:1454	ncbigene:55143	1
ncbigene:1454	ncbigene:5594	1
ncbigene:1454	ncbigene:144125	1
ncbigene:1454	ncbigene:81470	1
ncbigene:1454	ncbigene:6198	1
ncbigene:1454	ncbigene:22806	1
ncbigene:1454	ncbigene:84643	1
ncbigene:1454	ncbigene:9533	1
ncbigene:1454	ncbigene:3685	1
ncbigene:1454	ncbigene:55813	1
ncbigene:1454	ncbigene:390078	1
ncbigene:1454	ncbigene:26168	1
ncbigene:1454	ncbigene:5599	1
ncbigene:1454	ncbigene:26523	1
ncbigene:1454	ncbigene:11130	1
ncbigene:1454	ncbigene:93611	1
ncbigene:1454	ncbigene:5528	1
ncbigene:1454	ncbigene:4924	1
ncbigene:1454	ncbigene:80204	1
ncbigene:1454	ncbigene:27340	1
ncbigene:1454	ncbigene:192670	1
ncbigene:1454	ncbigene:55166	1
ncbigene:1454	ncbigene:2641	1
ncbigene:1454	ncbigene:343169	1
ncbigene:1454	ncbigene:80152	1
ncbigene:1454	ncbigene:2782	1
ncbigene:1454	ncbigene:5241	1
ncbigene:1454	ncbigene:23412	1
ncbigene:1454	ncbigene:23194	1
ncbigene:1454	ncbigene:79902	1
ncbigene:1454	ncbigene:7299	1
ncbigene:1454	ncbigene:147841	1
ncbigene:1454	ncbigene:53371	1
ncbigene:1146	ncbigene:143503	1
ncbigene:1146	ncbigene:283807	1
ncbigene:114609	ncbigene:2491	1
ncbigene:2690	ncbigene:127059	1
ncbigene:2690	ncbigene:5747	1
ncbigene:2690	ncbigene:604	1
ncbigene:2690	ncbigene:26689	1
ncbigene:2690	ncbigene:6203	1
ncbigene:2690	ncbigene:8379	-1
ncbigene:2690	ncbigene:4853	1
ncbigene:3560	ncbigene:8945	1
ncbigene:3560	ncbigene:9314	1
ncbigene:3560	ncbigene:10199	1
ncbigene:3560	ncbigene:1783	1
ncbigene:3560	ncbigene:6232	-1
ncbigene:3560	ncbigene:8338	-1
ncbigene:3560	ncbigene:7428	1
ncbigene:3560	ncbigene:1063	1
ncbigene:3560	ncbigene:11345	-1
ncbigene:3560	ncbigene:28952	-1
ncbigene:3560	ncbigene:8655	-1
ncbigene:3560	ncbigene:6427	-1
ncbigene:3560	ncbigene:6468	-1
ncbigene:3560	ncbigene:55272	-1
ncbigene:3560	ncbigene:9631	1
ncbigene:3561	ncbigene:55055	1
ncbigene:3561	ncbigene:26496	1
ncbigene:3561	ncbigene:1237	1
ncbigene:3561	ncbigene:2771	1
ncbigene:3561	ncbigene:283807	-1
ncbigene:3561	ncbigene:2908	1
ncbigene:3561	ncbigene:183	1
ncbigene:3561	ncbigene:23279	1
ncbigene:3561	ncbigene:1147	1
ncbigene:3561	ncbigene:54331	1
ncbigene:3561	ncbigene:79023	1
ncbigene:3561	ncbigene:151246	1
ncbigene:3561	ncbigene:8881	-1
ncbigene:3561	ncbigene:64946	1
ncbigene:3561	ncbigene:51096	1
ncbigene:3561	ncbigene:65083	-1
ncbigene:3561	ncbigene:1111	-1
ncbigene:3561	ncbigene:3452	-1
ncbigene:3561	ncbigene:11004	-1
ncbigene:3561	ncbigene:9883	-1
ncbigene:3561	ncbigene:128372	-1
ncbigene:115650	ncbigene:8379	-1
ncbigene:115650	ncbigene:387	-1
ncbigene:115650	ncbigene:3265	-1
ncbigene:115650	ncbigene:23279	-1
ncbigene:115650	ncbigene:55746	1
ncbigene:116228	ncbigene:23014	-1
ncbigene:116379	ncbigene:4793	-1
ncbigene:116379	ncbigene:54820	-1
ncbigene:116379	ncbigene:27341	1
ncbigene:50616	ncbigene:100526739	1
ncbigene:50616	ncbigene:57050	1
ncbigene:50616	ncbigene:105379861	1
ncbigene:50616	ncbigene:54850	-1
ncbigene:50616	ncbigene:5879	-1
ncbigene:50616	ncbigene:1385	1
ncbigene:58985	ncbigene:65083	1
ncbigene:58985	ncbigene:23412	1
ncbigene:58985	ncbigene:9978	1
ncbigene:58985	ncbigene:1019	1
ncbigene:117246	ncbigene:7409	1
ncbigene:117246	ncbigene:80204	1
ncbigene:117246	ncbigene:22919	1
ncbigene:117246	ncbigene:735	1
ncbigene:117246	ncbigene:89780	1
ncbigene:117246	ncbigene:151246	1
ncbigene:117246	ncbigene:11010	1
ncbigene:117246	ncbigene:5594	1
ncbigene:117246	ncbigene:5903	1
ncbigene:117246	ncbigene:55720	1
ncbigene:117246	ncbigene:10316	1
ncbigene:117246	ncbigene:4853	1
ncbigene:117246	ncbigene:55143	1
ncbigene:117246	ncbigene:51129	1
ncbigene:117246	ncbigene:7175	1
ncbigene:117246	ncbigene:8453	1
ncbigene:117246	ncbigene:4343	1
ncbigene:117246	ncbigene:79023	1
ncbigene:117246	ncbigene:1058	1
ncbigene:117246	ncbigene:55215	1
ncbigene:117246	ncbigene:147841	1
ncbigene:117246	ncbigene:144699	1
ncbigene:117246	ncbigene:6468	1
ncbigene:117246	ncbigene:11130	1
ncbigene:117246	ncbigene:135948	1
ncbigene:117246	ncbigene:6502	1
ncbigene:117246	ncbigene:8331	1
ncbigene:117246	ncbigene:5518	1
ncbigene:117246	ncbigene:4738	1
ncbigene:117246	ncbigene:2773	1
ncbigene:117246	ncbigene:6129	1
ncbigene:117246	ncbigene:138805	1
ncbigene:117246	ncbigene:10528	1
ncbigene:117246	ncbigene:79980	1
ncbigene:117246	ncbigene:346562	1
ncbigene:117246	ncbigene:5528	1
ncbigene:117246	ncbigene:8602	1
ncbigene:117246	ncbigene:1978	1
ncbigene:117246	ncbigene:84261	1
ncbigene:117246	ncbigene:2153	1
ncbigene:117246	ncbigene:23194	1
ncbigene:117246	ncbigene:6464	1
ncbigene:117246	ncbigene:6416	1
ncbigene:117246	ncbigene:6667	1
ncbigene:117246	ncbigene:5295	1
ncbigene:117246	ncbigene:2885	1
ncbigene:117246	ncbigene:10013	1
ncbigene:117246	ncbigene:79902	1
ncbigene:117246	ncbigene:3265	1
ncbigene:23160	ncbigene:7189	1
ncbigene:23160	ncbigene:5527	1
ncbigene:23160	ncbigene:7483	1
ncbigene:23160	ncbigene:7311	1
ncbigene:23160	ncbigene:4318	1
ncbigene:23160	ncbigene:5438	1
ncbigene:23160	ncbigene:26267	1
ncbigene:23160	ncbigene:1019	1
ncbigene:23160	ncbigene:51397	1
ncbigene:23160	ncbigene:1105	1
ncbigene:23160	ncbigene:285231	1
ncbigene:23160	ncbigene:54461	1
ncbigene:23160	ncbigene:1965	1
ncbigene:23160	ncbigene:55759	1
ncbigene:23160	ncbigene:8655	1
ncbigene:23160	ncbigene:79003	1
ncbigene:23160	ncbigene:627	1
ncbigene:23160	ncbigene:11004	1
ncbigene:23160	ncbigene:5214	1
ncbigene:23160	ncbigene:51808	1
ncbigene:23160	ncbigene:79541	1
ncbigene:23160	ncbigene:8086	1
ncbigene:23160	ncbigene:26263	1
ncbigene:23160	ncbigene:9656	1
ncbigene:23160	ncbigene:10403	1
ncbigene:23160	ncbigene:84085	1
ncbigene:23160	ncbigene:84248	1
ncbigene:23160	ncbigene:81930	1
ncbigene:23160	ncbigene:6558	1
ncbigene:23160	ncbigene:10874	1
ncbigene:23160	ncbigene:5436	1
ncbigene:23160	ncbigene:4602	1
ncbigene:23160	ncbigene:5433	1
ncbigene:23160	ncbigene:84324	1
ncbigene:23160	ncbigene:57468	1
ncbigene:23160	ncbigene:11130	1
ncbigene:23160	ncbigene:6249	1
ncbigene:23160	ncbigene:1212	1
ncbigene:23160	ncbigene:119774	1
ncbigene:23160	ncbigene:1759	1
ncbigene:23160	ncbigene:81565	1
ncbigene:23160	ncbigene:5295	1
ncbigene:23160	ncbigene:2147	1
ncbigene:23160	ncbigene:9040	1
ncbigene:23160	ncbigene:4205	1
ncbigene:23160	ncbigene:3017	1
ncbigene:23160	ncbigene:474382	1
ncbigene:23160	ncbigene:390144	1
ncbigene:25926	ncbigene:974	1
ncbigene:25926	ncbigene:51684	1
ncbigene:25926	ncbigene:4893	1
ncbigene:25926	ncbigene:54620	1
ncbigene:25926	ncbigene:25936	1
ncbigene:25926	ncbigene:5519	1
ncbigene:25926	ncbigene:7157	1
ncbigene:25926	ncbigene:331	1
ncbigene:25926	ncbigene:7474	1
ncbigene:25926	ncbigene:1410	1
