source	target	relation
ncbigene:26531	ncbigene:6142	1
ncbigene:390439	ncbigene:4350	1
ncbigene:390439	ncbigene:390093	1
ncbigene:390439	ncbigene:5603	1
ncbigene:390439	ncbigene:6530	1
ncbigene:81061	ncbigene:2261	1
ncbigene:81061	ncbigene:9839	1
ncbigene:81061	ncbigene:1029	1
ncbigene:81061	ncbigene:2767	1
ncbigene:440153	ncbigene:864	1
ncbigene:440153	ncbigene:6598	1
ncbigene:440153	ncbigene:3586	1
ncbigene:440153	ncbigene:51764	1
ncbigene:79334	ncbigene:257397	1
ncbigene:79334	ncbigene:1025	1
ncbigene:79334	ncbigene:654346	1
ncbigene:79334	ncbigene:5743	1
ncbigene:390442	ncbigene:81539	1
ncbigene:390442	ncbigene:84448	1
ncbigene:390442	ncbigene:1956	1
ncbigene:390442	ncbigene:9586	1
ncbigene:122748	ncbigene:2782	1
ncbigene:122748	ncbigene:3675	1
ncbigene:122748	ncbigene:6300	1
ncbigene:122748	ncbigene:3815	1
ncbigene:390441	ncbigene:1956	1
ncbigene:390441	ncbigene:898	1
ncbigene:390441	ncbigene:6196	1
ncbigene:390441	ncbigene:390038	1
ncbigene:26530	ncbigene:6285	1
ncbigene:26530	ncbigene:9668	1
ncbigene:26530	ncbigene:84699	1
ncbigene:26530	ncbigene:120586	1
ncbigene:26529	ncbigene:6850	1
ncbigene:26529	ncbigene:4893	1
ncbigene:26529	ncbigene:994	1
ncbigene:26529	ncbigene:4352	1
ncbigene:81797	ncbigene:3586	1
ncbigene:81797	ncbigene:1436	1
ncbigene:81797	ncbigene:64750	1
ncbigene:81797	ncbigene:637	1
ncbigene:79290	ncbigene:22845	1
ncbigene:79290	ncbigene:480	1
ncbigene:79290	ncbigene:6774	1
ncbigene:79290	ncbigene:23381	1
ncbigene:392376	ncbigene:3265	1
ncbigene:392376	ncbigene:8395	1
ncbigene:392376	ncbigene:390199	1
ncbigene:392376	ncbigene:3559	1
ncbigene:138804	ncbigene:6885	1
ncbigene:138804	ncbigene:57644	1
ncbigene:138804	ncbigene:2769	1
ncbigene:138804	ncbigene:3791	1
ncbigene:286362	ncbigene:3113	1
ncbigene:286362	ncbigene:7430	1
ncbigene:286362	ncbigene:3883	1
ncbigene:286362	ncbigene:51422	1
ncbigene:286365	ncbigene:1493	1
ncbigene:286365	ncbigene:2774	1
ncbigene:286365	ncbigene:5837	1
ncbigene:286365	ncbigene:4094	1
ncbigene:138805	ncbigene:5142	1
ncbigene:138805	ncbigene:1432	1
ncbigene:138805	ncbigene:7535	1
ncbigene:138805	ncbigene:2810	1
ncbigene:441933	ncbigene:4637	1
ncbigene:441933	ncbigene:400720	1
ncbigene:441933	ncbigene:390054	1
ncbigene:441933	ncbigene:25937	1
ncbigene:347468	ncbigene:57486	1
ncbigene:347468	ncbigene:3577	1
ncbigene:347468	ncbigene:6531	1
ncbigene:347468	ncbigene:2353	1
ncbigene:392309	ncbigene:53632	1
ncbigene:392309	ncbigene:4092	1
ncbigene:392309	ncbigene:5781	1
ncbigene:392309	ncbigene:26740	1
ncbigene:284532	ncbigene:57644	1
ncbigene:284532	ncbigene:3845	1
ncbigene:284532	ncbigene:84515	1
ncbigene:284532	ncbigene:3109	1
ncbigene:388761	ncbigene:148254	1
ncbigene:388761	ncbigene:3630	1
ncbigene:388761	ncbigene:55690	1
ncbigene:388761	ncbigene:3645	1
ncbigene:127066	ncbigene:23545	1
ncbigene:127066	ncbigene:841	1
ncbigene:127066	ncbigene:5082	1
ncbigene:127066	ncbigene:92421	1
ncbigene:401994	ncbigene:91	1
ncbigene:401994	ncbigene:3630	1
ncbigene:401994	ncbigene:26664	1
ncbigene:401994	ncbigene:151	1
ncbigene:442191	ncbigene:90993	1
ncbigene:442191	ncbigene:54331	1
ncbigene:442191	ncbigene:4893	1
ncbigene:442191	ncbigene:57580	1
ncbigene:343170	ncbigene:572	1
ncbigene:343170	ncbigene:2047	1
ncbigene:343170	ncbigene:8767	1
ncbigene:343170	ncbigene:2788	1
ncbigene:26189	ncbigene:382	1
ncbigene:26189	ncbigene:51764	1
ncbigene:26189	ncbigene:132	1
ncbigene:26189	ncbigene:2768	1
ncbigene:347169	ncbigene:51764	1
ncbigene:347169	ncbigene:2786	1
ncbigene:347169	ncbigene:64786	1
ncbigene:347169	ncbigene:389898	1
ncbigene:26188	ncbigene:784	1
ncbigene:26188	ncbigene:2776	1
ncbigene:26188	ncbigene:4609	1
ncbigene:26188	ncbigene:3937	1
ncbigene:4991	ncbigene:1271	1
ncbigene:4991	ncbigene:26188	1
ncbigene:4991	ncbigene:1813	1
ncbigene:4991	ncbigene:3845	1
ncbigene:653166	ncbigene:4804	1
ncbigene:653166	ncbigene:55870	1
ncbigene:653166	ncbigene:1956	1
ncbigene:653166	ncbigene:8517	1
ncbigene:8386	ncbigene:10411	1
ncbigene:8386	ncbigene:1233	1
ncbigene:8386	ncbigene:2590	1
ncbigene:8386	ncbigene:10308	1
ncbigene:8387	ncbigene:11320	1
ncbigene:8387	ncbigene:200576	1
ncbigene:8387	ncbigene:7490	1
ncbigene:8387	ncbigene:79296	1
ncbigene:8388	ncbigene:3590	1
ncbigene:8388	ncbigene:3594	1
ncbigene:8388	ncbigene:5897	1
ncbigene:8388	ncbigene:9564	1
ncbigene:8389	ncbigene:5879	1
ncbigene:8389	ncbigene:1385	1
ncbigene:8389	ncbigene:5293	1
ncbigene:8389	ncbigene:2767	1
ncbigene:4992	ncbigene:6655	1
ncbigene:4992	ncbigene:4205	1
ncbigene:4992	ncbigene:8372	1
ncbigene:4992	ncbigene:109	1
ncbigene:442179	ncbigene:3560	1
ncbigene:442179	ncbigene:5605	1
ncbigene:442179	ncbigene:6616	1
ncbigene:442179	ncbigene:2339	1
ncbigene:8390	ncbigene:116443	1
ncbigene:8390	ncbigene:1956	1
ncbigene:8390	ncbigene:10369	1
ncbigene:8390	ncbigene:3667	1
ncbigene:347168	ncbigene:6367	1
ncbigene:347168	ncbigene:84962	1
ncbigene:347168	ncbigene:8050	1
ncbigene:347168	ncbigene:54566	1
ncbigene:26740	ncbigene:4217	1
ncbigene:26740	ncbigene:6300	1
ncbigene:26740	ncbigene:2997	1
ncbigene:26740	ncbigene:1232	1
ncbigene:26219	ncbigene:2247	1
ncbigene:26219	ncbigene:32	1
ncbigene:26219	ncbigene:22808	1
ncbigene:26219	ncbigene:472	1
ncbigene:392392	ncbigene:3579	1
ncbigene:392392	ncbigene:1147	1
ncbigene:392392	ncbigene:10803	1
ncbigene:392392	ncbigene:4637	1
ncbigene:26737	ncbigene:9002	1
ncbigene:26737	ncbigene:3984	1
ncbigene:26737	ncbigene:5291	1
ncbigene:26737	ncbigene:10552	1
ncbigene:26735	ncbigene:5330	1
ncbigene:26735	ncbigene:6875	1
ncbigene:26735	ncbigene:4155	1
ncbigene:26735	ncbigene:2322	1
ncbigene:254973	ncbigene:3680	1
ncbigene:254973	ncbigene:5595	1
ncbigene:254973	ncbigene:911	1
ncbigene:254973	ncbigene:5596	1
ncbigene:392390	ncbigene:2774	1
ncbigene:392390	ncbigene:116028	1
ncbigene:392390	ncbigene:5330	1
ncbigene:392390	ncbigene:6300	1
ncbigene:138881	ncbigene:915	1
ncbigene:138881	ncbigene:2782	1
ncbigene:138881	ncbigene:4137	1
ncbigene:138881	ncbigene:79290	1
ncbigene:125963	ncbigene:1236	1
ncbigene:125963	ncbigene:3667	1
ncbigene:125963	ncbigene:8323	1
ncbigene:125963	ncbigene:778	1
ncbigene:138882	ncbigene:3337	1
ncbigene:138882	ncbigene:5970	1
ncbigene:138882	ncbigene:2535	1
ncbigene:138882	ncbigene:9210	1
ncbigene:158131	ncbigene:2209	1
ncbigene:158131	ncbigene:1436	1
ncbigene:158131	ncbigene:7010	1
ncbigene:158131	ncbigene:10333	1
ncbigene:219959	ncbigene:3593	1
ncbigene:219959	ncbigene:59345	1
ncbigene:219959	ncbigene:399	1
ncbigene:219959	ncbigene:1437	1
ncbigene:346528	ncbigene:598	1
ncbigene:346528	ncbigene:3579	1
ncbigene:346528	ncbigene:998	1
ncbigene:346528	ncbigene:3163	1
ncbigene:346525	ncbigene:2793	1
ncbigene:346525	ncbigene:3565	1
ncbigene:346525	ncbigene:55577	1
ncbigene:346525	ncbigene:26538	1
ncbigene:135941	ncbigene:5144	1
ncbigene:135941	ncbigene:3454	1
ncbigene:135941	ncbigene:2782	1
ncbigene:135941	ncbigene:7329	1
ncbigene:442361	ncbigene:3654	1
ncbigene:442361	ncbigene:2771	1
ncbigene:442361	ncbigene:51434	1
ncbigene:442361	ncbigene:6539	1
ncbigene:392138	ncbigene:25888	1
ncbigene:392138	ncbigene:3575	1
ncbigene:392138	ncbigene:5335	1
ncbigene:392138	ncbigene:3597	1
ncbigene:79541	ncbigene:4915	1
ncbigene:79541	ncbigene:1145	1
ncbigene:79541	ncbigene:120065	1
ncbigene:79541	ncbigene:9254	1
ncbigene:393046	ncbigene:2788	1
ncbigene:393046	ncbigene:3984	1
ncbigene:393046	ncbigene:8678	1
ncbigene:393046	ncbigene:2774	1
ncbigene:401427	ncbigene:4313	1
ncbigene:401427	ncbigene:344	1
ncbigene:401427	ncbigene:3570	1
ncbigene:401427	ncbigene:3674	1
ncbigene:81392	ncbigene:983	1
ncbigene:81392	ncbigene:5600	1
ncbigene:81392	ncbigene:920	1
ncbigene:81392	ncbigene:30844	1
ncbigene:144125	ncbigene:4887	1
ncbigene:144125	ncbigene:5516	1
ncbigene:144125	ncbigene:2330	1
ncbigene:144125	mondo:0018874	1
ncbigene:338755	ncbigene:84254	1
ncbigene:338755	ncbigene:51206	1
ncbigene:338755	ncbigene:6885	1
ncbigene:338755	ncbigene:2159	1
ncbigene:127608	ncbigene:390323	1
ncbigene:127608	ncbigene:5332	1
ncbigene:127608	ncbigene:829	1
ncbigene:127608	ncbigene:3643	1
ncbigene:391191	ncbigene:5923	1
ncbigene:391191	ncbigene:1026	1
ncbigene:391191	ncbigene:5599	1
ncbigene:391191	ncbigene:3554	1
ncbigene:121129	ncbigene:100	1
ncbigene:121129	ncbigene:111	1
ncbigene:121129	ncbigene:6776	1
ncbigene:121129	ncbigene:7010	1
ncbigene:81697	ncbigene:8714	1
ncbigene:81697	ncbigene:3576	1
ncbigene:81697	ncbigene:148738	1
ncbigene:81697	ncbigene:122742	1
ncbigene:26212	ncbigene:163688	1
ncbigene:26212	ncbigene:8807	1
ncbigene:26212	ncbigene:5330	1
ncbigene:26212	ncbigene:5618	1
ncbigene:81472	ncbigene:8651	1
ncbigene:81472	ncbigene:6788	1
ncbigene:81472	ncbigene:3558	1
ncbigene:81472	ncbigene:4088	1
ncbigene:120776	ncbigene:2969	1
ncbigene:120776	ncbigene:990	1
ncbigene:120776	ncbigene:6513	1
ncbigene:120776	ncbigene:2788	1
ncbigene:120775	ncbigene:3561	1
ncbigene:120775	ncbigene:5618	1
ncbigene:120775	ncbigene:79888	1
ncbigene:120775	ncbigene:4008	1
ncbigene:135948	ncbigene:10095	1
ncbigene:135948	ncbigene:3717	1
ncbigene:135948	ncbigene:57804	1
ncbigene:135948	ncbigene:10846	1
ncbigene:81470	ncbigene:995	1
ncbigene:81470	ncbigene:26716	1
ncbigene:81470	ncbigene:219487	1
ncbigene:81470	ncbigene:283748	1
ncbigene:81469	ncbigene:4351	1
ncbigene:81469	ncbigene:3597	1
ncbigene:81469	ncbigene:51764	1
ncbigene:81469	ncbigene:900	1
ncbigene:391211	ncbigene:4915	1
ncbigene:391211	ncbigene:144715	1
ncbigene:391211	ncbigene:3885	1
ncbigene:391211	ncbigene:2774	1
ncbigene:442185	ncbigene:2237	1
ncbigene:442185	ncbigene:5356	1
ncbigene:442185	ncbigene:51764	1
ncbigene:442185	ncbigene:7471	1
ncbigene:442186	ncbigene:220	1
ncbigene:442186	ncbigene:8325	1
ncbigene:442186	ncbigene:1437	1
ncbigene:442186	ncbigene:2261	1
ncbigene:391192	ncbigene:3680	1
ncbigene:391192	ncbigene:5001	1
ncbigene:391192	ncbigene:2814	1
ncbigene:391192	ncbigene:786	1
ncbigene:81466	ncbigene:5330	1
ncbigene:81466	ncbigene:51764	1
ncbigene:81466	ncbigene:5890	1
ncbigene:81466	ncbigene:6774	1
ncbigene:391190	ncbigene:9564	1
ncbigene:391190	ncbigene:10663	1
ncbigene:391190	ncbigene:5928	1
ncbigene:391190	ncbigene:1432	1
ncbigene:391194	ncbigene:2791	1
ncbigene:391194	ncbigene:10487	1
ncbigene:391194	ncbigene:3845	1
ncbigene:391194	ncbigene:301	1
ncbigene:127059	ncbigene:5903	1
ncbigene:127059	ncbigene:3845	1
ncbigene:127059	ncbigene:5881	1
ncbigene:127059	ncbigene:10787	1
ncbigene:391196	ncbigene:1163	1
ncbigene:391196	ncbigene:5611	1
ncbigene:391196	ncbigene:5881	1
ncbigene:391196	ncbigene:2048	1
ncbigene:56656	ncbigene:3066	1
ncbigene:56656	mondo:0004982	1
ncbigene:56656	ncbigene:2782	1
ncbigene:56656	ncbigene:7384	1
ncbigene:127069	ncbigene:9627	1
ncbigene:127069	ncbigene:140886	1
ncbigene:127069	ncbigene:823	1
ncbigene:127069	ncbigene:5644	1
ncbigene:127077	ncbigene:8325	1
ncbigene:127077	ncbigene:5906	1
ncbigene:127077	ncbigene:5294	1
ncbigene:127077	ncbigene:7434	1
ncbigene:401992	ncbigene:554	1
ncbigene:401992	ncbigene:388569	1
ncbigene:401992	ncbigene:729230	1
ncbigene:401992	ncbigene:4985	1
ncbigene:391195	ncbigene:784	1
ncbigene:391195	ncbigene:57502	1
ncbigene:391195	ncbigene:64386	1
ncbigene:391195	ncbigene:84433	1
ncbigene:127068	ncbigene:152	1
ncbigene:127068	ncbigene:6667	1
ncbigene:127068	ncbigene:3588	1
ncbigene:127068	ncbigene:343406	1
ncbigene:403244	ncbigene:23365	1
ncbigene:403244	ncbigene:491	1
ncbigene:403244	ncbigene:1829	1
ncbigene:403244	ncbigene:3600	1
ncbigene:127074	ncbigene:5600	1
ncbigene:127074	ncbigene:960	1
ncbigene:127074	ncbigene:5906	1
ncbigene:127074	ncbigene:55626	1
ncbigene:401993	ncbigene:2778	1
ncbigene:401993	ncbigene:4214	1
ncbigene:401993	ncbigene:25	1
ncbigene:401993	ncbigene:2997	1
ncbigene:254879	ncbigene:11193	1
ncbigene:254879	ncbigene:3439	1
ncbigene:254879	ncbigene:4792	1
ncbigene:254879	ncbigene:2065	1
ncbigene:81458	ncbigene:3598	1
ncbigene:81458	ncbigene:8717	1
ncbigene:81458	ncbigene:5602	1
ncbigene:81458	ncbigene:51764	1
ncbigene:343172	ncbigene:109	1
ncbigene:343172	ncbigene:9267	1
ncbigene:343172	ncbigene:51626	1
ncbigene:343172	ncbigene:3454	1
ncbigene:26693	ncbigene:1594	1
ncbigene:26693	ncbigene:6532	1
ncbigene:26693	ncbigene:3679	1
ncbigene:26693	ncbigene:5565	1
ncbigene:285659	ncbigene:7329	1
ncbigene:285659	ncbigene:1026	1
ncbigene:285659	ncbigene:6144	1
ncbigene:285659	ncbigene:3845	1
ncbigene:343171	ncbigene:3594	1
ncbigene:343171	ncbigene:4915	1
ncbigene:343171	ncbigene:3551	1
ncbigene:343171	ncbigene:9020	1
ncbigene:441932	ncbigene:3551	1
ncbigene:441932	ncbigene:5594	1
ncbigene:441932	ncbigene:5469	1
ncbigene:441932	ncbigene:5728	1
ncbigene:134083	ncbigene:10038	1
ncbigene:134083	ncbigene:891	1
ncbigene:134083	ncbigene:2770	1
ncbigene:134083	ncbigene:1500	1
ncbigene:8392	ncbigene:5347	1
ncbigene:8392	ncbigene:50615	1
ncbigene:8392	ncbigene:390265	1
ncbigene:8392	ncbigene:6091	1
ncbigene:81328	ncbigene:6633	1
ncbigene:81328	ncbigene:10891	1
ncbigene:81328	ncbigene:51692	1
ncbigene:81328	ncbigene:3728	1
ncbigene:81327	ncbigene:4635	1
ncbigene:81327	ncbigene:100506658	1
ncbigene:81327	ncbigene:2788	1
ncbigene:81327	ncbigene:3845	1
ncbigene:119765	ncbigene:2309	1
ncbigene:119765	ncbigene:55790	1
ncbigene:119765	ncbigene:5321	1
ncbigene:119765	ncbigene:9630	1
ncbigene:219429	ncbigene:5507	1
ncbigene:219429	ncbigene:3845	1
ncbigene:219429	ncbigene:3577	1
ncbigene:219429	ncbigene:8503	1
ncbigene:283093	ncbigene:5062	1
ncbigene:283093	ncbigene:3977	1
ncbigene:283093	ncbigene:7046	1
ncbigene:283093	ncbigene:27316	1
ncbigene:81309	ncbigene:10094	1
ncbigene:81309	ncbigene:23179	1
ncbigene:81309	ncbigene:9618	1
ncbigene:81309	ncbigene:7157	1
ncbigene:219428	ncbigene:3598	1
ncbigene:219428	ncbigene:83695	1
ncbigene:219428	ncbigene:3559	1
ncbigene:219428	ncbigene:2066	1
ncbigene:256144	ncbigene:84335	1
ncbigene:256144	ncbigene:203228	1
ncbigene:256144	ncbigene:4090	1
ncbigene:256144	ncbigene:3685	1
ncbigene:403257	ncbigene:3597	1
ncbigene:403257	ncbigene:2768	1
ncbigene:403257	ncbigene:6443	1
ncbigene:403257	ncbigene:2690	1
ncbigene:119749	ncbigene:2769	1
ncbigene:119749	ncbigene:4214	1
ncbigene:119749	ncbigene:3667	1
ncbigene:119749	ncbigene:409	1
ncbigene:79346	ncbigene:776	1
ncbigene:79346	ncbigene:4697	1
ncbigene:79346	ncbigene:1956	1
ncbigene:79346	ncbigene:2774	1
ncbigene:219432	ncbigene:120066	1
ncbigene:219432	ncbigene:1232	1
ncbigene:219432	ncbigene:5603	1
ncbigene:219432	ncbigene:6237	1
ncbigene:390197	ncbigene:85417	1
ncbigene:390197	ncbigene:7157	1
ncbigene:390197	ncbigene:150094	1
ncbigene:390197	ncbigene:3845	1
ncbigene:219986	ncbigene:2896	1
ncbigene:219986	ncbigene:4772	1
ncbigene:219986	ncbigene:1441	1
ncbigene:219986	ncbigene:7514	1
ncbigene:124538	ncbigene:81797	1
ncbigene:124538	ncbigene:10161	1
ncbigene:124538	ncbigene:2305	1
ncbigene:124538	ncbigene:5595	1
ncbigene:219983	ncbigene:9254	1
ncbigene:219983	ncbigene:6591	1
ncbigene:219983	ncbigene:7422	1
ncbigene:219983	ncbigene:23765	1
ncbigene:390199	ncbigene:53832	1
ncbigene:390199	ncbigene:729759	1
ncbigene:390199	ncbigene:26248	1
ncbigene:390199	ncbigene:6356	1
ncbigene:26687	ncbigene:149233	1
ncbigene:26687	ncbigene:8867	1
ncbigene:26687	ncbigene:3551	1
ncbigene:26687	ncbigene:53833	1
ncbigene:26686	ncbigene:3385	1
ncbigene:26686	ncbigene:7855	1
ncbigene:26686	ncbigene:441639	1
ncbigene:26686	ncbigene:10999	1
ncbigene:390649	ncbigene:5471	1
ncbigene:390649	ncbigene:1969	1
ncbigene:390649	ncbigene:7409	1
ncbigene:390649	ncbigene:4616	1
ncbigene:81099	ncbigene:51692	1
ncbigene:81099	ncbigene:27102	1
ncbigene:81099	ncbigene:51422	1
ncbigene:81099	ncbigene:567	1
ncbigene:441308	ncbigene:2782	1
ncbigene:441308	ncbigene:2998	1
ncbigene:441308	ncbigene:28958	1
ncbigene:441308	ncbigene:472	1
ncbigene:26682	ncbigene:219960	1
ncbigene:26682	ncbigene:6546	1
ncbigene:26682	ncbigene:390072	1
ncbigene:26682	ncbigene:130075	1
ncbigene:390648	ncbigene:81578	1
ncbigene:390648	ncbigene:8891	1
ncbigene:390648	ncbigene:2771	1
ncbigene:390648	ncbigene:79228	1
ncbigene:390433	ncbigene:1644	1
ncbigene:390433	ncbigene:391121	1
ncbigene:390433	ncbigene:3685	1
ncbigene:390433	ncbigene:4067	1
ncbigene:122740	ncbigene:1608	1
ncbigene:122740	ncbigene:3572	1
ncbigene:122740	ncbigene:192134	1
ncbigene:122740	ncbigene:5908	1
ncbigene:390436	ncbigene:53833	1
ncbigene:390436	ncbigene:7157	1
ncbigene:390436	ncbigene:23114	1
ncbigene:390436	ncbigene:2829	1
ncbigene:283617	ncbigene:5563	1
ncbigene:283617	ncbigene:84254	1
ncbigene:283617	ncbigene:51764	1
ncbigene:283617	ncbigene:92856	1
ncbigene:79317	ncbigene:1236	1
ncbigene:79317	ncbigene:4915	1
ncbigene:79317	ncbigene:2782	1
ncbigene:79317	ncbigene:3593	1
ncbigene:441670	ncbigene:57693	1
ncbigene:441670	ncbigene:4088	1
ncbigene:441670	ncbigene:4792	1
ncbigene:441670	ncbigene:10488	1
ncbigene:390538	ncbigene:2826	1
ncbigene:390538	ncbigene:93589	1
ncbigene:390538	ncbigene:715	1
ncbigene:390538	ncbigene:1816	1
ncbigene:283694	ncbigene:786	1
ncbigene:283694	ncbigene:2774	1
ncbigene:283694	ncbigene:8717	1
ncbigene:283694	ncbigene:3690	1
ncbigene:390432	ncbigene:6558	1
ncbigene:390432	ncbigene:2891	1
ncbigene:390432	ncbigene:8735	1
ncbigene:390432	ncbigene:23236	1
ncbigene:441669	ncbigene:26530	1
ncbigene:441669	ncbigene:5335	1
ncbigene:441669	ncbigene:596	1
ncbigene:441669	ncbigene:3559	1
ncbigene:256148	ncbigene:55163	1
ncbigene:256148	ncbigene:661	1
ncbigene:256148	ncbigene:4853	1
ncbigene:256148	ncbigene:7421	1
ncbigene:219431	ncbigene:5290	1
ncbigene:219431	ncbigene:2788	1
ncbigene:219431	ncbigene:2064	1
ncbigene:219431	ncbigene:5747	1
ncbigene:390113	ncbigene:2771	1
ncbigene:390113	ncbigene:4893	1
ncbigene:390113	ncbigene:3119	1
ncbigene:390113	ncbigene:28962	1
ncbigene:119764	ncbigene:6850	1
ncbigene:119764	ncbigene:1869	1
ncbigene:119764	ncbigene:5706	1
ncbigene:119764	ncbigene:2788	1
ncbigene:401667	ncbigene:53833	1
ncbigene:401667	ncbigene:6300	1
ncbigene:401667	ncbigene:5563	1
ncbigene:401667	ncbigene:5879	1
ncbigene:401666	ncbigene:5747	1
ncbigene:401666	ncbigene:8471	1
ncbigene:401666	ncbigene:27113	1
ncbigene:401666	ncbigene:6608	1
ncbigene:119687	ncbigene:10488	1
ncbigene:119687	ncbigene:1237	1
ncbigene:119687	ncbigene:3459	1
ncbigene:119687	ncbigene:3290	1
ncbigene:79345	ncbigene:219865	1
ncbigene:79345	ncbigene:4938	1
ncbigene:79345	ncbigene:162967	1
ncbigene:79345	ncbigene:106821730	1
ncbigene:79339	ncbigene:7253	1
ncbigene:79339	ncbigene:3791	1
ncbigene:79339	ncbigene:140	1
ncbigene:79339	ncbigene:6659	1
ncbigene:282763	ncbigene:154	1
ncbigene:282763	ncbigene:5329	1
ncbigene:282763	ncbigene:8642	1
ncbigene:282763	ncbigene:4088	1
ncbigene:390058	ncbigene:2788	1
ncbigene:390058	ncbigene:80233	1
ncbigene:390058	ncbigene:5690	1
ncbigene:390058	ncbigene:8503	1
ncbigene:390038	ncbigene:5331	1
ncbigene:390038	ncbigene:10989	1
ncbigene:390038	ncbigene:10525	1
ncbigene:390038	ncbigene:54926	1
ncbigene:256892	ncbigene:207	1
ncbigene:256892	ncbigene:998	1
ncbigene:256892	ncbigene:5261	1
ncbigene:256892	ncbigene:2308	1
ncbigene:81282	ncbigene:3558	1
ncbigene:81282	ncbigene:1503	1
ncbigene:81282	ncbigene:2992	1
ncbigene:81282	ncbigene:388566	1
ncbigene:401663	ncbigene:5568	1
ncbigene:401663	ncbigene:26689	1
ncbigene:401663	ncbigene:3695	1
ncbigene:401663	ncbigene:6311	1
ncbigene:390063	ncbigene:5747	1
ncbigene:390063	ncbigene:219437	1
ncbigene:390063	ncbigene:3383	1
ncbigene:390063	ncbigene:391191	1
ncbigene:79470	ncbigene:466	1
ncbigene:79470	ncbigene:55004	1
ncbigene:79470	ncbigene:2776	1
ncbigene:79470	ncbigene:3937	1
ncbigene:390061	ncbigene:1000	1
ncbigene:390061	ncbigene:142	1
ncbigene:390061	ncbigene:6095	1
ncbigene:390061	ncbigene:4233	1
ncbigene:119692	ncbigene:55902	1
ncbigene:119692	ncbigene:4599	1
ncbigene:119692	ncbigene:81318	1
ncbigene:119692	ncbigene:25906	1
ncbigene:401665	ncbigene:208	1
ncbigene:401665	ncbigene:3717	1
ncbigene:401665	ncbigene:23431	1
ncbigene:401665	ncbigene:51764	1
ncbigene:23538	ncbigene:1585	1
ncbigene:23538	ncbigene:5293	1
ncbigene:23538	ncbigene:4352	1
ncbigene:23538	ncbigene:4233	1
ncbigene:255725	ncbigene:3761	1
ncbigene:255725	ncbigene:59284	1
ncbigene:255725	ncbigene:6311	1
ncbigene:255725	ncbigene:3481	1
ncbigene:143496	ncbigene:3308	1
ncbigene:143496	ncbigene:8613	1
ncbigene:143496	ncbigene:3481	1
ncbigene:143496	ncbigene:8473	1
ncbigene:390066	ncbigene:785	1
ncbigene:390066	ncbigene:9045	1
ncbigene:390066	ncbigene:5879	1
ncbigene:390066	ncbigene:3845	1
ncbigene:79296	ncbigene:2774	1
ncbigene:79296	ncbigene:867	1
ncbigene:79296	ncbigene:3717	1
ncbigene:79296	ncbigene:5332	1
ncbigene:119678	ncbigene:3565	1
ncbigene:119678	ncbigene:6777	1
ncbigene:119678	ncbigene:4739	1
ncbigene:119678	ncbigene:2786	1
ncbigene:390082	ncbigene:2778	1
ncbigene:390082	ncbigene:170959	1
ncbigene:390082	ncbigene:2244	1
ncbigene:390082	ncbigene:5781	1
ncbigene:390079	ncbigene:990	1
ncbigene:390079	ncbigene:2072	1
ncbigene:390079	ncbigene:27092	1
ncbigene:390079	ncbigene:504191	1
ncbigene:390067	ncbigene:5602	1
ncbigene:390067	ncbigene:730051	1
ncbigene:390067	ncbigene:1956	1
ncbigene:390067	ncbigene:2776	1
ncbigene:143502	ncbigene:1499	1
ncbigene:143502	ncbigene:4301	1
ncbigene:143502	ncbigene:6122	1
ncbigene:143502	ncbigene:5571	1
ncbigene:390036	ncbigene:6013	1
ncbigene:390036	ncbigene:1438	1
ncbigene:390036	ncbigene:7386	1
ncbigene:390036	ncbigene:2788	1
ncbigene:119774	ncbigene:390093	1
ncbigene:119774	ncbigene:7249	1
ncbigene:119774	ncbigene:5518	1
ncbigene:119774	ncbigene:65109	1
ncbigene:338751	ncbigene:4023	1
ncbigene:338751	ncbigene:111	1
ncbigene:338751	ncbigene:4726	1
ncbigene:338751	ncbigene:8683	1
ncbigene:119772	ncbigene:4773	1
ncbigene:119772	ncbigene:3601	1
ncbigene:119772	ncbigene:140	1
ncbigene:119772	mondo:0019338	1
ncbigene:79473	ncbigene:2792	1
ncbigene:79473	ncbigene:3845	1
ncbigene:79473	ncbigene:27113	1
ncbigene:79473	ncbigene:2774	1
ncbigene:390077	ncbigene:51289	1
ncbigene:390077	ncbigene:2788	1
ncbigene:390077	ncbigene:2774	1
ncbigene:390077	ncbigene:7249	1
ncbigene:390072	ncbigene:2060	1
ncbigene:390072	ncbigene:776	1
ncbigene:390072	ncbigene:23365	1
ncbigene:390072	ncbigene:2917	1
ncbigene:390075	ncbigene:26538	1
ncbigene:390075	ncbigene:2782	1
ncbigene:390075	ncbigene:283209	1
ncbigene:390075	ncbigene:2308	1
ncbigene:119695	ncbigene:50615	1
ncbigene:119695	ncbigene:127066	1
ncbigene:119695	ncbigene:7376	1
ncbigene:119695	ncbigene:6206	1
ncbigene:120787	ncbigene:131405	1
ncbigene:120787	ncbigene:2774	1
ncbigene:120787	ncbigene:51365	1
ncbigene:120787	ncbigene:259290	1
ncbigene:283110	ncbigene:3581	1
ncbigene:283110	ncbigene:4049	1
ncbigene:283110	ncbigene:30849	1
ncbigene:283110	ncbigene:5500	1
ncbigene:120796	ncbigene:23352	1
ncbigene:120796	ncbigene:5296	1
ncbigene:120796	ncbigene:207	1
ncbigene:120796	ncbigene:6608	1
ncbigene:390083	ncbigene:2774	1
