source	target	relation
ncbigene:89832	ncbigene:5524	1
ncbigene:89832	ncbigene:10376	1
ncbigene:89832	ncbigene:57521	-1
ncbigene:5157	ncbigene:5618	-1
ncbigene:5157	ncbigene:3559	1
ncbigene:5157	ncbigene:8324	1
ncbigene:5157	ncbigene:720	1
ncbigene:5157	ncbigene:2782	1
ncbigene:5157	ncbigene:1432	1
ncbigene:5157	ncbigene:89801	-1
ncbigene:5157	ncbigene:3845	1
ncbigene:5157	ncbigene:93474	1
ncbigene:5157	ncbigene:8737	1
ncbigene:5157	ncbigene:4804	1
ncbigene:89801	ncbigene:5837	1
ncbigene:89801	ncbigene:4790	1
ncbigene:89801	ncbigene:2774	1
ncbigene:89801	ncbigene:114548	1
ncbigene:89801	ncbigene:7058	1
ncbigene:89801	ncbigene:5602	1
ncbigene:89801	ncbigene:84527	1
ncbigene:89801	ncbigene:2562	1
ncbigene:89801	ncbigene:6776	1
ncbigene:89801	ncbigene:64968	1
ncbigene:89801	ncbigene:6326	-1
ncbigene:89801	ncbigene:7040	1
ncbigene:89801	ncbigene:54960	1
ncbigene:89801	ncbigene:4046	1
pubchem.compound:3397	ncbigene:1438	1
pubchem.compound:3397	ncbigene:9985	1
pubchem.compound:71360	ncbigene:1983	1
pubchem.compound:71360	ncbigene:2584	-1
pubchem.compound:71360	ncbigene:5590	1
pubchem.compound:71360	ncbigene:9846	1
pubchem.compound:71360	ncbigene:2782	1
pubchem.compound:71360	ncbigene:123720	1
pubchem.compound:71360	ncbigene:6885	-1
pubchem.compound:71360	ncbigene:107	1
pubchem.compound:71360	ncbigene:1390	1
pubchem.compound:71360	ncbigene:83737	1
pubchem.compound:71360	ncbigene:3685	1
pubchem.compound:3715	ncbigene:51246	-1
pubchem.compound:3715	ncbigene:7148	1
pubchem.compound:3715	ncbigene:1230	1
pubchem.compound:3715	ncbigene:53358	1
pubchem.compound:3715	ncbigene:4217	1
pubchem.compound:3715	ncbigene:2308	1
pubchem.compound:3715	ncbigene:6195	1
pubchem.compound:3373	ncbigene:54331	1
pubchem.compound:3373	ncbigene:5602	1
pubchem.compound:3373	ncbigene:10802	1
pubchem.compound:3373	ncbigene:5557	1
pubchem.compound:3373	ncbigene:3615	-1
pubchem.compound:3373	ncbigene:2214	1
pubchem.compound:6013	ncbigene:119692	1
pubchem.compound:6013	ncbigene:119749	-1
ncbigene:84952	ncbigene:493869	1
ncbigene:6599	ncbigene:392392	1
ncbigene:2958	ncbigene:1978	1
ncbigene:2958	ncbigene:5921	1
ncbigene:2958	ncbigene:3576	-1
ncbigene:2958	ncbigene:6191	1
ncbigene:2958	ncbigene:5913	1
ncbigene:2958	ncbigene:5350	-1
ncbigene:2958	ncbigene:8815	-1
ncbigene:2958	ncbigene:781	1
ncbigene:2958	ncbigene:51422	1
ncbigene:2958	ncbigene:4671	1
ncbigene:2958	ncbigene:51764	-1
ncbigene:2958	ncbigene:4233	1
ncbigene:2958	ncbigene:11260	1
ncbigene:2958	ncbigene:480	-1
ncbigene:2958	ncbigene:29108	1
ncbigene:2958	ncbigene:390067	1
ncbigene:2958	ncbigene:51289	1
ncbigene:5287	ncbigene:111	1
ncbigene:5287	ncbigene:10913	1
ncbigene:5287	ncbigene:3675	-1
ncbigene:5287	ncbigene:2782	1
pubchem.compound:2477	ncbigene:8824	1
pubchem.compound:2477	ncbigene:6416	1
pubchem.compound:2477	ncbigene:113277	1
pubchem.compound:2477	mondo:0008170	1
pubchem.compound:2477	ncbigene:3651	-1
pubchem.compound:2477	ncbigene:57369	1
pubchem.compound:2477	ncbigene:3953	1
pubchem.compound:9829523	ncbigene:155061	1
pubchem.compound:9829523	ncbigene:6776	1
pubchem.compound:9829523	ncbigene:207	-1
pubchem.compound:9829523	ncbigene:6650	1
pubchem.compound:9829523	ncbigene:7298	-1
pubchem.compound:9829523	ncbigene:1736	1
ncbigene:27018	ncbigene:3455	-1
ncbigene:22899	ncbigene:59	1
ncbigene:22899	ncbigene:5530	-1
ncbigene:8620	ncbigene:3725	1
ncbigene:8620	ncbigene:113189	1
ncbigene:114131	ncbigene:2790	-1
ncbigene:114131	ncbigene:55786	1
ncbigene:238	ncbigene:7133	1
ncbigene:238	ncbigene:643	1
ncbigene:238	ncbigene:1026	1
ncbigene:238	ncbigene:10461	1
ncbigene:238	ncbigene:51764	1
ncbigene:238	ncbigene:5581	1
ncbigene:238	ncbigene:390442	1
ncbigene:238	ncbigene:1235	-1
ncbigene:238	ncbigene:321	1
ncbigene:238	ncbigene:9409	1
ncbigene:238	ncbigene:3725	1
ncbigene:238	ncbigene:4286	-1
ncbigene:238	ncbigene:1054	1
ncbigene:238	ncbigene:3845	-1
ncbigene:238	ncbigene:1260	1
ncbigene:84870	ncbigene:3371	1
ncbigene:84870	ncbigene:199692	-1
pubchem.compound:3121	ncbigene:81608	1
pubchem.compound:3121	ncbigene:2903	1
pubchem.compound:3121	ncbigene:2826	1
pubchem.compound:3121	ncbigene:5997	1
pubchem.compound:3121	ncbigene:9564	1
pubchem.compound:3121	ncbigene:965	1
pubchem.compound:3121	ncbigene:51764	1
pubchem.compound:3121	ncbigene:3953	1
pubchem.compound:3121	ncbigene:29945	1
pubchem.compound:3121	ncbigene:146434	1
pubchem.compound:3121	ncbigene:55704	1
ncbigene:1455	ncbigene:5290	1
ncbigene:1455	ncbigene:3586	1
ncbigene:1455	ncbigene:727	-1
ncbigene:1455	ncbigene:1544	1
ncbigene:1455	ncbigene:6198	1
ncbigene:1455	ncbigene:11069	1
pubchem.compound:7699	ncbigene:390429	-1
ncbigene:5685	ncbigene:27094	1
pubchem.compound:3647	ncbigene:6093	1
pubchem.compound:3647	ncbigene:7472	1
pubchem.compound:3647	ncbigene:138805	-1
pubchem.compound:3647	ncbigene:641339	1
pubchem.compound:6918638	ncbigene:23118	1
pubchem.compound:6918638	ncbigene:4688	-1
pubchem.compound:6918638	ncbigene:2782	1
pubchem.compound:6918638	ncbigene:182	1
pubchem.compound:6918638	ncbigene:51343	1
pubchem.compound:6918638	ncbigene:5564	-1
pubchem.compound:6918638	ncbigene:51764	1
pubchem.compound:6918638	ncbigene:4854	1
pubchem.compound:6918638	ncbigene:3454	1
pubchem.compound:4075	ncbigene:11222	1
pubchem.compound:4075	ncbigene:103910	1
pubchem.compound:4075	ncbigene:2178	1
pubchem.compound:4075	ncbigene:3667	1
pubchem.compound:4075	ncbigene:727	1
pubchem.compound:4075	ncbigene:6773	1
pubchem.compound:5284513	ncbigene:122742	1
pubchem.compound:5284513	ncbigene:595	1
pubchem.compound:5284513	ncbigene:355	1
pubchem.compound:5284513	ncbigene:2788	1
pubchem.compound:5284513	ncbigene:5257	1
pubchem.compound:2145	ncbigene:5601	1
pubchem.compound:2145	ncbigene:4790	1
ncbigene:1583	ncbigene:2782	1
ncbigene:1583	ncbigene:7225	1
ncbigene:3481	ncbigene:2846	1
ncbigene:3481	ncbigene:776	1
ncbigene:3481	ncbigene:201633	1
ncbigene:3481	ncbigene:721	1
ncbigene:3481	ncbigene:55215	1
ncbigene:3481	ncbigene:11231	-1
ncbigene:3481	ncbigene:5728	1
ncbigene:3481	ncbigene:5209	1
ncbigene:3481	ncbigene:2027	1
ncbigene:3481	ncbigene:5729	1
ncbigene:3481	ncbigene:332	1
ncbigene:3481	ncbigene:11168	1
ncbigene:3481	ncbigene:3763	1
ncbigene:3481	ncbigene:51412	-1
ncbigene:3481	ncbigene:3554	1
ncbigene:3481	ncbigene:9518	1
ncbigene:3481	ncbigene:84894	1
ncbigene:3481	ncbigene:1111	1
ncbigene:3481	ncbigene:408	1
ncbigene:3481	ncbigene:5293	1
ncbigene:3481	ncbigene:4879	1
ncbigene:3481	ncbigene:5819	1
ncbigene:3481	ncbigene:3784	1
ncbigene:3481	ncbigene:3586	1
ncbigene:3481	ncbigene:51764	1
ncbigene:3481	ncbigene:8613	1
ncbigene:3481	ncbigene:22872	1
ncbigene:3481	ncbigene:6714	1
ncbigene:3481	ncbigene:1129	1
ncbigene:3481	ncbigene:3687	-1
ncbigene:3481	ncbigene:111	1
ncbigene:5729	ncbigene:7941	1
ncbigene:5729	ncbigene:84674	-1
ncbigene:5729	ncbigene:10672	1
ncbigene:5729	ncbigene:54487	1
ncbigene:5729	ncbigene:774	1
ncbigene:5729	ncbigene:7273	1
ncbigene:5729	ncbigene:1519	-1
ncbigene:5729	ncbigene:23462	1
ncbigene:5729	ncbigene:1738	1
ncbigene:4326	ncbigene:5422	1
ncbigene:5029	ncbigene:155061	1
ncbigene:2978	ncbigene:23590	1
ncbigene:2978	ncbigene:65083	1
ncbigene:338674	ncbigene:7430	1
ncbigene:338674	ncbigene:5293	1
ncbigene:338674	ncbigene:9254	1
ncbigene:338674	ncbigene:3601	1
ncbigene:170954	ncbigene:5159	1
ncbigene:9294	ncbigene:3587	1
ncbigene:9294	ncbigene:3551	1
ncbigene:9294	ncbigene:7040	1
ncbigene:9294	ncbigene:1535	1
ncbigene:9294	ncbigene:283189	1
ncbigene:10956	ncbigene:5335	1
ncbigene:10312	ncbigene:3039	-1
ncbigene:9968	ncbigene:29110	1
ncbigene:55526	ncbigene:5294	1
ncbigene:55526	ncbigene:6502	1
ncbigene:163	ncbigene:6850	-1
pubchem.compound:44462760	ncbigene:2782	1
pubchem.compound:44462760	ncbigene:545	1
pubchem.compound:44462760	ncbigene:80031	1
pubchem.compound:44462760	ncbigene:1604	-1
pubchem.compound:3784	ncbigene:10163	-1
pubchem.compound:3784	ncbigene:3597	1
pubchem.compound:3784	ncbigene:57818	1
pubchem.compound:3784	ncbigene:2160	1
pubchem.compound:3784	ncbigene:1437	1
pubchem.compound:12035	ncbigene:2735	1
pubchem.compound:12035	ncbigene:391189	1
pubchem.compound:12035	ncbigene:59345	1
pubchem.compound:12035	ncbigene:8729	1
pubchem.compound:12035	ncbigene:2788	1
pubchem.compound:12035	ncbigene:4708	-1
pubchem.compound:12035	ncbigene:778	1
pubchem.compound:12035	ncbigene:7157	1
pubchem.compound:12035	ncbigene:2771	1
pubchem.compound:20279	ncbigene:3841	1
pubchem.compound:20279	ncbigene:4323	1
pubchem.compound:20279	ncbigene:338755	1
pubchem.compound:20279	ncbigene:27101	-1
pubchem.compound:20279	ncbigene:51764	1
pubchem.compound:20279	ncbigene:643	1
ncbigene:8797	ncbigene:5473	1
ncbigene:8797	ncbigene:8313	1
ncbigene:4860	ncbigene:231	1
ncbigene:4860	ncbigene:4636	1
ncbigene:4860	ncbigene:9652	1
pubchem.compound:5311181	ncbigene:10681	-1
pubchem.compound:5311181	ncbigene:2903	1
pubchem.compound:5311181	ncbigene:4352	1
pubchem.compound:5311181	ncbigene:8503	1
pubchem.compound:5311181	ncbigene:6382	1
ncbigene:6283	ncbigene:5293	1
pubchem.compound:54687	ncbigene:9542	1
pubchem.compound:54687	ncbigene:5962	1
ncbigene:9542	ncbigene:341416	1
ncbigene:9542	ncbigene:995	1
ncbigene:9542	ncbigene:26246	1
ncbigene:5050	ncbigene:54	-1
ncbigene:5050	ncbigene:6608	1
pubchem.compound:4235	ncbigene:5291	1
pubchem.compound:4235	ncbigene:1832	1
ncbigene:6811	ncbigene:375	1
ncbigene:6811	ncbigene:2770	1
ncbigene:6811	ncbigene:26683	1
ncbigene:51548	ncbigene:100913187	1
ncbigene:51548	ncbigene:2017	1
ncbigene:51548	ncbigene:6300	1
ncbigene:51548	ncbigene:1581	1
ncbigene:8642	ncbigene:26508	1
ncbigene:8642	ncbigene:4248	-1
pubchem.compound:4828	ncbigene:4790	1
pubchem.compound:4828	ncbigene:51764	1
pubchem.compound:4828	ncbigene:58985	1
pubchem.compound:4828	ncbigene:3598	1
ncbigene:9512	ncbigene:3575	1
ncbigene:9512	ncbigene:3563	1
ncbigene:9512	ncbigene:3572	-1
ncbigene:9512	ncbigene:286362	1
ncbigene:9512	ncbigene:5502	1
ncbigene:9512	ncbigene:401663	1
ncbigene:8574	ncbigene:998	1
ncbigene:8574	ncbigene:7408	-1
ncbigene:8574	ncbigene:3460	-1
ncbigene:23474	ncbigene:8717	-1
ncbigene:2189	ncbigene:9568	-1
ncbigene:55630	ncbigene:3675	1
ncbigene:9210	ncbigene:3172	1
ncbigene:9210	ncbigene:5602	1
ncbigene:9210	ncbigene:4140	1
ncbigene:9210	ncbigene:1432	-1
ncbigene:6820	ncbigene:5295	1
ncbigene:181	ncbigene:6010	1
ncbigene:9826	ncbigene:29904	1
ncbigene:9500	ncbigene:79334	-1
ncbigene:9500	ncbigene:219431	1
ncbigene:9063	ncbigene:6138	1
ncbigene:9063	ncbigene:387	1
ncbigene:9063	ncbigene:100129842	1
ncbigene:9063	ncbigene:51764	1
ncbigene:9063	ncbigene:3718	1
ncbigene:9063	ncbigene:3559	1
ncbigene:9063	ncbigene:3760	1
ncbigene:51466	ncbigene:6850	1
ncbigene:51466	ncbigene:2782	1
ncbigene:10569	ncbigene:219873	1
ncbigene:10569	ncbigene:3831	1
ncbigene:10569	ncbigene:93589	1
ncbigene:10569	ncbigene:6237	1
ncbigene:10569	ncbigene:51422	1
ncbigene:10569	ncbigene:55127	1
ncbigene:10569	ncbigene:2774	1
ncbigene:10569	ncbigene:4313	1
ncbigene:10569	ncbigene:6885	1
ncbigene:10569	ncbigene:206358	1
ncbigene:10569	ncbigene:5469	1
ncbigene:10569	ncbigene:389898	1
ncbigene:10569	ncbigene:7852	1
ncbigene:10569	ncbigene:2033	1
ncbigene:10569	ncbigene:25	1
ncbigene:206358	ncbigene:3767	1
ncbigene:6580	ncbigene:143686	-1
ncbigene:6580	ncbigene:10799	1
ncbigene:6580	ncbigene:406901	1
ncbigene:9114	ncbigene:403273	1
ncbigene:5690	ncbigene:1260	1
ncbigene:5690	ncbigene:4915	1
ncbigene:5690	ncbigene:2776	1
ncbigene:10009	ncbigene:9421	-1
ncbigene:10514	ncbigene:5335	1
ncbigene:26585	ncbigene:3479	1
ncbigene:26585	ncbigene:55959	-1
ncbigene:26585	ncbigene:10810	1
ncbigene:26585	ncbigene:7003	1
ncbigene:26585	ncbigene:2521	-1
ncbigene:26585	ncbigene:7852	1
ncbigene:26585	ncbigene:56848	-1
ncbigene:26585	ncbigene:347169	1
ncbigene:26585	ncbigene:4659	1
ncbigene:26585	ncbigene:6655	1
ncbigene:26585	ncbigene:6714	1
ncbigene:26585	ncbigene:4478	1
ncbigene:26585	ncbigene:7532	-1
ncbigene:6583	ncbigene:1649	-1
ncbigene:10243	ncbigene:4772	1
ncbigene:1544	ncbigene:4780	1
ncbigene:1544	ncbigene:8689	1
ncbigene:1544	ncbigene:5571	1
ncbigene:1544	ncbigene:5970	1
ncbigene:1544	ncbigene:5605	1
ncbigene:1544	ncbigene:117	1
ncbigene:1544	ncbigene:207	1
ncbigene:1544	ncbigene:122042	1
ncbigene:1544	ncbigene:2782	1
ncbigene:1544	ncbigene:8388	1
ncbigene:56940	ncbigene:3174	1
ncbigene:1522	ncbigene:1616	1
ncbigene:1522	ncbigene:11065	1
ncbigene:1522	ncbigene:50615	-1
ncbigene:1522	ncbigene:3157	1
ncbigene:1522	ncbigene:5330	1
ncbigene:1522	ncbigene:8390	-1
ncbigene:1522	ncbigene:4210	-1
ncbigene:10564	ncbigene:390439	1
ncbigene:27030	ncbigene:3456	1
ncbigene:27030	ncbigene:5790	1
ncbigene:27030	ncbigene:3480	-1
ncbigene:27030	ncbigene:2549	1
ncbigene:27030	ncbigene:9252	1
ncbigene:27030	ncbigene:2152	1
ncbigene:56605	ncbigene:4775	1
ncbigene:56605	ncbigene:2308	1
ncbigene:56605	ncbigene:2353	1
ncbigene:5435	ncbigene:5743	1
ncbigene:4360	ncbigene:7479	1
ncbigene:4360	ncbigene:2908	1
ncbigene:4360	ncbigene:2177	1
ncbigene:4360	ncbigene:3485	-1
ncbigene:7405	ncbigene:2354	1
ncbigene:7405	ncbigene:23220	1
ncbigene:26121	ncbigene:6722	1
ncbigene:5957	ncbigene:3312	-1
ncbigene:5957	ncbigene:26664	1
ncbigene:4218	ncbigene:63943	1
ncbigene:4218	ncbigene:2902	1
ncbigene:4218	ncbigene:3595	1
ncbigene:8819	ncbigene:818	1
ncbigene:8819	ncbigene:10681	1
ncbigene:8074	ncbigene:326625	1
ncbigene:8074	ncbigene:22883	-1
ncbigene:8074	ncbigene:1364	-1
ncbigene:8074	ncbigene:8735	1
ncbigene:8074	ncbigene:960	1
ncbigene:8074	ncbigene:11345	1
ncbigene:8074	ncbigene:4709	1
ncbigene:8074	ncbigene:51764	1
ncbigene:8074	ncbigene:2774	-1
ncbigene:8074	ncbigene:4352	-1
ncbigene:8074	ncbigene:2034	1
ncbigene:8074	ncbigene:8394	1
ncbigene:8074	ncbigene:2321	1
ncbigene:8074	ncbigene:10397	1
ncbigene:8074	ncbigene:1870	1
ncbigene:8074	ncbigene:4342	1
ncbigene:8074	ncbigene:2064	1
ncbigene:8074	ncbigene:4087	1
ncbigene:8074	ncbigene:113	1
ncbigene:8074	ncbigene:5501	1
ncbigene:8074	ncbigene:5899	1
ncbigene:8074	ncbigene:5594	1
ncbigene:8074	ncbigene:4993	1
ncbigene:358	ncbigene:89	1
ncbigene:358	ncbigene:5879	1
ncbigene:147945	ncbigene:5255	1
ncbigene:147945	ncbigene:714	1
ncbigene:147945	ncbigene:995	1
ncbigene:147945	ncbigene:9759	-1
ncbigene:55737	ncbigene:2978	1
ncbigene:83464	ncbigene:3283	1
ncbigene:83464	ncbigene:4690	-1
ncbigene:83464	ncbigene:127068	1
ncbigene:83464	ncbigene:652	1
ncbigene:83464	ncbigene:2788	1
ncbigene:83464	ncbigene:5538	1
ncbigene:83464	ncbigene:5880	-1
ncbigene:83464	ncbigene:5578	1
ncbigene:83464	ncbigene:120787	1
ncbigene:83464	ncbigene:6772	-1
ncbigene:94033	ncbigene:5268	1
ncbigene:5008	ncbigene:644150	1
ncbigene:5008	ncbigene:6909	1
ncbigene:5008	ncbigene:5163	1
ncbigene:5008	ncbigene:4193	1
ncbigene:5008	ncbigene:2776	1
ncbigene:5008	ncbigene:207	-1
ncbigene:5008	ncbigene:7307	1
ncbigene:5008	ncbigene:729230	1
ncbigene:5008	ncbigene:6362	1
ncbigene:5008	ncbigene:3977	1
ncbigene:5008	ncbigene:3690	1
ncbigene:5008	ncbigene:3953	1
ncbigene:5008	ncbigene:100131017	1
ncbigene:5008	ncbigene:2057	1
ncbigene:5008	ncbigene:3656	1
ncbigene:5008	ncbigene:2550	1
ncbigene:5008	ncbigene:4725	1
ncbigene:5008	ncbigene:3265	1
ncbigene:5008	ncbigene:10663	-1
ncbigene:5008	ncbigene:5594	1
ncbigene:5008	ncbigene:4914	1
ncbigene:5008	ncbigene:3454	1
ncbigene:5008	ncbigene:1234	-1
ncbigene:5008	ncbigene:9180	-1
ncbigene:5008	ncbigene:5880	1
ncbigene:5008	ncbigene:7852	-1
ncbigene:5008	ncbigene:5603	1
ncbigene:5008	ncbigene:11069	-1
ncbigene:5008	ncbigene:4293	1
ncbigene:5008	ncbigene:2885	1
ncbigene:5008	ncbigene:51422	1
ncbigene:5008	ncbigene:4092	-1
ncbigene:5008	ncbigene:387	1
ncbigene:5008	ncbigene:6300	1
ncbigene:5008	ncbigene:5777	1
ncbigene:5008	ncbigene:153	1
ncbigene:5008	ncbigene:5660	1
ncbigene:5008	ncbigene:942	1
ncbigene:5008	ncbigene:7711	1
ncbigene:5008	ncbigene:132884	1
ncbigene:5008	ncbigene:776	1
ncbigene:5008	ncbigene:5728	1
ncbigene:5008	ncbigene:3397	1
ncbigene:5008	ncbigene:60	1
ncbigene:5008	ncbigene:8832	1
ncbigene:5008	ncbigene:3110	1
ncbigene:54714	ncbigene:5600	1
pubchem.compound:3343	ncbigene:2782	1
pubchem.compound:3343	ncbigene:7976	-1
pubchem.compound:3343	ncbigene:30835	1
pubchem.compound:2733526	ncbigene:1439	1
pubchem.compound:2733526	ncbigene:2767	1
pubchem.compound:2733526	ncbigene:2773	-1
pubchem.compound:2733526	ncbigene:5695	1
pubchem.compound:2733526	ncbigene:2774	1
pubchem.compound:2733526	ncbigene:1583	1
pubchem.compound:2733526	ncbigene:5021	1
pubchem.compound:2733526	ncbigene:6927	1
pubchem.compound:2733526	ncbigene:9	1
pubchem.compound:2733526	ncbigene:8324	1
pubchem.compound:2733526	ncbigene:56848	1
pubchem.compound:2733526	ncbigene:1437	1
ncbigene:406938	ncbigene:4193	1
ncbigene:406938	ncbigene:391112	1
ncbigene:406938	ncbigene:5731	1
ncbigene:406938	ncbigene:90993	1
ncbigene:406938	ncbigene:472	1
ncbigene:406938	ncbigene:5319	1
ncbigene:5197	ncbigene:6720	1
ncbigene:5197	ncbigene:2212	1
ncbigene:5197	ncbigene:4208	1
ncbigene:5197	ncbigene:286365	1
ncbigene:5197	ncbigene:19	1
ncbigene:5197	ncbigene:1263	1
ncbigene:5197	ncbigene:51764	1
ncbigene:5197	ncbigene:2787	1
ncbigene:5197	ncbigene:8322	1
ncbigene:5197	ncbigene:3685	1
ncbigene:5197	ncbigene:1875	1
ncbigene:5197	ncbigene:25791	1
ncbigene:5197	ncbigene:338	1
ncbigene:5197	ncbigene:643	1
ncbigene:5197	ncbigene:59284	1
ncbigene:5197	ncbigene:92140	1
ncbigene:5197	ncbigene:2784	1
ncbigene:5197	ncbigene:1982	1
ncbigene:5197	ncbigene:4352	1
ncbigene:3839	ncbigene:1749	1
ncbigene:3839	ncbigene:729	1
ncbigene:11214	ncbigene:5602	1
pubchem.compound:3168	ncbigene:1375	1
pubchem.compound:3168	ncbigene:7168	1
pubchem.compound:31307	ncbigene:7189	-1
ncbigene:170506	ncbigene:4536	-1
ncbigene:51451	ncbigene:2782	1
ncbigene:7547	ncbigene:2494	1
ncbigene:7547	ncbigene:1203	-1
ncbigene:7547	ncbigene:4086	1
ncbigene:7547	ncbigene:79334	-1
ncbigene:7547	ncbigene:23657	1
ncbigene:7547	ncbigene:391194	1
ncbigene:7547	ncbigene:6237	1
ncbigene:7547	ncbigene:5908	1
ncbigene:7547	ncbigene:3695	1
ncbigene:7547	ncbigene:22808	1
ncbigene:7547	ncbigene:2247	1
ncbigene:7547	ncbigene:3551	1
ncbigene:7547	ncbigene:4359	-1
ncbigene:7547	ncbigene:1081	1
ncbigene:64399	ncbigene:55217	1
ncbigene:57820	ncbigene:8323	-1
ncbigene:8631	ncbigene:2790	1
ncbigene:8631	ncbigene:6142	1
ncbigene:7620	ncbigene:4040	1
ncbigene:23063	ncbigene:1499	-1
ncbigene:51144	ncbigene:779	1
ncbigene:51144	ncbigene:80198	1
ncbigene:145173	ncbigene:5881	1
ncbigene:145173	ncbigene:2782	1
ncbigene:8890	ncbigene:441608	1
ncbigene:8890	ncbigene:64106	1
ncbigene:831	ncbigene:4790	1
ncbigene:389692	ncbigene:7423	1
ncbigene:83937	ncbigene:5594	1
ncbigene:10762	ncbigene:390059	1
ncbigene:10762	ncbigene:3831	1
ncbigene:10762	ncbigene:26689	1
ncbigene:164656	mondo:0007915	1
ncbigene:51534	ncbigene:196883	1
ncbigene:51534	ncbigene:10114	1
ncbigene:29116	ncbigene:111	1
ncbigene:959	ncbigene:10905	-1
ncbigene:959	ncbigene:1163	-1
ncbigene:7059	ncbigene:5332	1
ncbigene:7059	ncbigene:81099	1
ncbigene:7059	ncbigene:151636	1
ncbigene:7059	ncbigene:10094	1
ncbigene:7059	ncbigene:3565	-1
ncbigene:7059	ncbigene:54472	1
ncbigene:7059	ncbigene:2693	1
ncbigene:7059	ncbigene:2247	1
ncbigene:7059	ncbigene:25759	-1
ncbigene:7059	ncbigene:3717	1
ncbigene:57122	ncbigene:27022	1
ncbigene:51340	ncbigene:57715	1
ncbigene:51340	ncbigene:5330	1
ncbigene:3490	ncbigene:108	1
ncbigene:3490	ncbigene:2064	1
ncbigene:57689	ncbigene:778	1
ncbigene:2864	ncbigene:60	1
ncbigene:2864	ncbigene:120776	1
ncbigene:2864	ncbigene:10365	-1
ncbigene:2864	ncbigene:5337	1
ncbigene:4332	ncbigene:3561	1
ncbigene:197342	ncbigene:81282	1
ncbigene:197342	ncbigene:2002	1
ncbigene:440093	ncbigene:122786	1
ncbigene:6579	ncbigene:7329	1
ncbigene:6579	ncbigene:2774	1
ncbigene:6579	ncbigene:2782	1
ncbigene:6579	ncbigene:3845	1
ncbigene:6579	ncbigene:2788	1
ncbigene:5745	ncbigene:8740	1
ncbigene:5745	ncbigene:9180	1
ncbigene:5745	ncbigene:2260	1
ncbigene:5745	ncbigene:54107	1
ncbigene:5745	ncbigene:3672	1
ncbigene:5745	ncbigene:11073	1
ncbigene:5745	ncbigene:8323	1
ncbigene:5745	ncbigene:729747	1
ncbigene:5745	ncbigene:8326	1
ncbigene:5745	ncbigene:2782	1
ncbigene:5745	ncbigene:2774	1
ncbigene:85409	ncbigene:55706	1
ncbigene:85409	ncbigene:2065	-1
ncbigene:10718	ncbigene:4986	1
ncbigene:10718	ncbigene:2771	1
ncbigene:10718	ncbigene:1889	1
ncbigene:10718	ncbigene:3560	-1
ncbigene:1548	ncbigene:390441	-1
ncbigene:1548	ncbigene:2064	1
ncbigene:1548	ncbigene:7490	1
ncbigene:1548	ncbigene:5535	-1
ncbigene:1548	ncbigene:4670	1
ncbigene:1548	ncbigene:2788	1
ncbigene:1548	ncbigene:3845	1
ncbigene:1548	ncbigene:5156	1
ncbigene:1548	ncbigene:575	-1
ncbigene:1548	ncbigene:5159	1
ncbigene:1548	ncbigene:79833	-1
ncbigene:1548	ncbigene:59345	1
ncbigene:1548	ncbigene:6929	1
ncbigene:1548	ncbigene:353	1
ncbigene:1548	ncbigene:84503	-1
ncbigene:1548	ncbigene:122786	-1
ncbigene:1548	ncbigene:29945	1
ncbigene:1548	ncbigene:100132074	1
ncbigene:1548	ncbigene:330	1
ncbigene:1548	ncbigene:1017	1
ncbigene:1548	ncbigene:53632	1
ncbigene:1548	ncbigene:2767	1
ncbigene:1548	ncbigene:23237	1
ncbigene:1548	ncbigene:100137049	1
ncbigene:1548	ncbigene:10645	1
ncbigene:1548	ncbigene:2321	1
ncbigene:55696	ncbigene:9533	1
pubchem.compound:36462	ncbigene:2776	1
pubchem.compound:36462	ncbigene:2475	1
ncbigene:3817	ncbigene:1390	-1
pubchem.compound:4497	ncbigene:1271	1
pubchem.compound:4497	ncbigene:6383	1
pubchem.compound:4497	ncbigene:3479	1
pubchem.compound:4497	ncbigene:2801	1
pubchem.compound:4497	ncbigene:1654	1
pubchem.compound:4497	ncbigene:6349	-1
pubchem.compound:4497	ncbigene:6885	1
pubchem.compound:4497	ncbigene:54413	1
pubchem.compound:4497	ncbigene:5881	1
pubchem.compound:4748	ncbigene:6156	1
pubchem.compound:4748	ncbigene:53358	-1
pubchem.compound:4748	ncbigene:2264	1
pubchem.compound:4993	ncbigene:4233	1
pubchem.compound:5311304	ncbigene:163087	1
pubchem.compound:5311304	ncbigene:1843	1
pubchem.compound:5311304	ncbigene:339318	1
pubchem.compound:3476	ncbigene:148	1
pubchem.compound:3476	ncbigene:10498	-1
pubchem.compound:3476	ncbigene:2264	1
ncbigene:23451	ncbigene:3563	-1
ncbigene:23451	ncbigene:4609	-1
ncbigene:886	ncbigene:113235	1
ncbigene:886	ncbigene:5581	-1
ncbigene:886	ncbigene:5600	1
ncbigene:886	ncbigene:129685	-1
ncbigene:886	ncbigene:3559	1
ncbigene:886	ncbigene:1441	1
ncbigene:2524	ncbigene:6788	1
ncbigene:2524	ncbigene:1438	1
ncbigene:70	ncbigene:2826	1
ncbigene:56832	ncbigene:1814	1
ncbigene:56832	ncbigene:1440	1
ncbigene:56832	ncbigene:22808	-1
ncbigene:56832	ncbigene:219453	1
ncbigene:56832	ncbigene:5894	1
ncbigene:56832	ncbigene:5529	-1
ncbigene:56832	ncbigene:114	1
