source	target	relation
ncbigene:127066	ncbigene:64109	-1
ncbigene:127066	ncbigene:5105	1
ncbigene:127066	ncbigene:7186	1
ncbigene:5982	ncbigene:2788	1
ncbigene:5982	ncbigene:390036	1
ncbigene:83660	ncbigene:211	1
ncbigene:83660	ncbigene:7295	1
ncbigene:5260	ncbigene:6776	1
ncbigene:5260	ncbigene:197257	1
ncbigene:5260	ncbigene:51185	1
ncbigene:5175	ncbigene:2771	1
ncbigene:5175	ncbigene:2309	1
ncbigene:5175	ncbigene:2782	-1
ncbigene:5175	ncbigene:2773	-1
ncbigene:5175	ncbigene:126541	-1
ncbigene:5175	ncbigene:5296	1
ncbigene:5175	ncbigene:643	1
ncbigene:5175	ncbigene:7533	1
ncbigene:122809	ncbigene:5881	-1
ncbigene:122809	ncbigene:6432	1
ncbigene:122809	ncbigene:3594	-1
ncbigene:122809	ncbigene:140	1
ncbigene:122809	ncbigene:5788	1
ncbigene:122809	ncbigene:3597	1
ncbigene:122809	ncbigene:2920	1
ncbigene:122809	ncbigene:3265	-1
ncbigene:122809	ncbigene:3400	1
ncbigene:122809	ncbigene:6235	1
ncbigene:122809	ncbigene:6160	1
ncbigene:122809	ncbigene:3593	1
ncbigene:9455	ncbigene:153	1
ncbigene:9455	ncbigene:390264	1
ncbigene:9455	ncbigene:5605	1
ncbigene:9455	ncbigene:7097	-1
ncbigene:9455	ncbigene:472	-1
ncbigene:9455	ncbigene:109	-1
ncbigene:2780	ncbigene:5290	-1
ncbigene:398	ncbigene:2355	1
ncbigene:398	ncbigene:387	1
ncbigene:6554	ncbigene:121275	1
ncbigene:5690	ncbigene:4437	1
ncbigene:5690	ncbigene:242	1
ncbigene:5690	ncbigene:4809	1
ncbigene:4439	ncbigene:117247	1
ncbigene:4439	ncbigene:7480	1
ncbigene:22933	ncbigene:6776	-1
ncbigene:5799	ncbigene:1234	1
ncbigene:8555	ncbigene:2309	1
ncbigene:8555	ncbigene:142	1
ncbigene:558	ncbigene:58477	1
ncbigene:558	ncbigene:54361	-1
ncbigene:558	ncbigene:116931	1
ncbigene:558	ncbigene:401427	1
ncbigene:558	ncbigene:5568	1
ncbigene:558	ncbigene:3667	1
ncbigene:558	ncbigene:4609	1
ncbigene:558	ncbigene:5600	1
ncbigene:558	ncbigene:4893	1
ncbigene:558	ncbigene:3688	1
ncbigene:558	ncbigene:27091	1
ncbigene:558	ncbigene:3265	-1
ncbigene:558	ncbigene:2324	1
ncbigene:558	ncbigene:54487	1
ncbigene:558	ncbigene:31	-1
ncbigene:558	ncbigene:6634	1
ncbigene:558	ncbigene:2952	1
ncbigene:558	ncbigene:23439	1
ncbigene:28234	ncbigene:590	1
ncbigene:28234	ncbigene:107	1
ncbigene:28234	ncbigene:713	1
ncbigene:28234	ncbigene:2596	-1
ncbigene:28234	ncbigene:3630	1
ncbigene:28234	ncbigene:259197	1
ncbigene:28234	ncbigene:1947	1
ncbigene:28234	ncbigene:8536	-1
ncbigene:28234	ncbigene:3845	1
ncbigene:28234	ncbigene:351	1
ncbigene:28234	ncbigene:490	1
ncbigene:10913	ncbigene:7048	1
ncbigene:10913	ncbigene:3568	1
ncbigene:27094	ncbigene:7157	1
ncbigene:27094	ncbigene:5330	-1
ncbigene:27094	ncbigene:115	1
ncbigene:27094	ncbigene:2782	1
ncbigene:27094	ncbigene:5293	1
ncbigene:63973	ncbigene:917	1
ncbigene:91750	ncbigene:6237	1
ncbigene:83729	ncbigene:735	1
ncbigene:83729	ncbigene:84671	1
ncbigene:83729	ncbigene:51762	1
ncbigene:83729	ncbigene:221357	1
ncbigene:83729	ncbigene:53832	1
ncbigene:83729	ncbigene:5325	1
ncbigene:83729	ncbigene:26211	1
ncbigene:83729	ncbigene:3598	1
ncbigene:83729	ncbigene:8550	-1
ncbigene:5426	ncbigene:2934	1
ncbigene:5426	ncbigene:391013	1
ncbigene:1601	ncbigene:55970	1
ncbigene:1601	ncbigene:5595	1
ncbigene:1601	ncbigene:3760	1
ncbigene:83737	ncbigene:79541	1
ncbigene:83737	ncbigene:4792	1
ncbigene:83737	ncbigene:10606	1
ncbigene:83737	ncbigene:9466	1
ncbigene:83737	ncbigene:51764	1
ncbigene:83737	ncbigene:6147	1
ncbigene:83737	ncbigene:132789	1
ncbigene:83737	ncbigene:1965	1
ncbigene:83737	ncbigene:10772	1
ncbigene:83737	ncbigene:572	1
ncbigene:83737	ncbigene:391189	-1
ncbigene:83737	ncbigene:2788	1
ncbigene:83737	ncbigene:25924	1
ncbigene:83737	ncbigene:11073	1
ncbigene:83737	ncbigene:134	1
ncbigene:83737	ncbigene:6469	-1
ncbigene:10772	ncbigene:9468	1
ncbigene:10772	ncbigene:3595	1
ncbigene:10772	ncbigene:2788	1
ncbigene:10772	ncbigene:9134	1
ncbigene:10772	ncbigene:983	1
ncbigene:10772	ncbigene:391192	1
ncbigene:10772	ncbigene:695	1
ncbigene:10772	ncbigene:79892	1
ncbigene:10772	ncbigene:387	1
ncbigene:10772	ncbigene:3123	1
ncbigene:10772	ncbigene:4361	-1
ncbigene:10772	ncbigene:4893	1
ncbigene:10772	ncbigene:83401	1
ncbigene:10772	ncbigene:81328	1
ncbigene:10772	ncbigene:8600	1
ncbigene:10772	ncbigene:3725	-1
ncbigene:10772	ncbigene:5330	1
ncbigene:10772	ncbigene:3646	1
ncbigene:10772	ncbigene:5997	1
ncbigene:10772	ncbigene:4172	-1
ncbigene:10772	ncbigene:25796	1
ncbigene:10772	ncbigene:3643	1
ncbigene:10772	ncbigene:84991	1
ncbigene:2874	ncbigene:3118	-1
ncbigene:1286	ncbigene:387	1
ncbigene:1286	ncbigene:2770	1
ncbigene:1286	ncbigene:8841	1
ncbigene:1286	ncbigene:10803	-1
ncbigene:1286	ncbigene:5293	-1
ncbigene:1286	ncbigene:2771	1
ncbigene:1286	ncbigene:6772	1
ncbigene:1286	ncbigene:5565	1
ncbigene:1286	ncbigene:4889	1
ncbigene:1286	ncbigene:3075	1
ncbigene:1286	ncbigene:8503	1
ncbigene:1286	ncbigene:8120	1
ncbigene:1286	ncbigene:2317	1
ncbigene:1031	ncbigene:4088	1
pubchem.compound:4507	ncbigene:10627	1
pubchem.compound:4507	ncbigene:2784	1
pubchem.compound:4507	ncbigene:776	1
pubchem.compound:4507	ncbigene:7159	1
pubchem.compound:4507	ncbigene:5159	1
ncbigene:7159	ncbigene:775	1
ncbigene:7159	ncbigene:1495	1
ncbigene:7159	ncbigene:3845	1
pubchem.compound:3386	ncbigene:5879	1
pubchem.compound:3386	ncbigene:10451	1
pubchem.compound:3386	ncbigene:55741	1
pubchem.compound:3386	ncbigene:3916	1
pubchem.compound:3386	ncbigene:778	1
ncbigene:25898	ncbigene:3572	1
ncbigene:25898	ncbigene:5296	1
ncbigene:25898	ncbigene:4193	-1
ncbigene:6425	ncbigene:23237	1
ncbigene:6425	ncbigene:6788	1
ncbigene:6425	ncbigene:728	1
ncbigene:6425	ncbigene:2782	1
ncbigene:6425	ncbigene:5557	1
ncbigene:6425	ncbigene:5563	1
ncbigene:6425	ncbigene:390063	-1
ncbigene:6425	ncbigene:51764	1
ncbigene:6425	ncbigene:1901	1
ncbigene:6425	ncbigene:11069	1
ncbigene:6425	ncbigene:1856	1
ncbigene:6425	ncbigene:5290	1
ncbigene:6425	ncbigene:5337	1
ncbigene:6425	ncbigene:50604	1
ncbigene:6425	ncbigene:5296	1
ncbigene:6425	ncbigene:10174	1
ncbigene:6425	ncbigene:5578	1
ncbigene:6425	ncbigene:146850	1
ncbigene:6425	ncbigene:60673	1
ncbigene:6425	ncbigene:598	1
ncbigene:6425	ncbigene:5481	1
ncbigene:6425	ncbigene:4055	1
ncbigene:6425	ncbigene:128368	-1
ncbigene:6425	ncbigene:6752	1
ncbigene:6425	ncbigene:8913	1
ncbigene:6425	ncbigene:3059	1
ncbigene:6425	ncbigene:3594	1
ncbigene:6425	ncbigene:135924	1
ncbigene:6425	ncbigene:2776	1
ncbigene:6425	ncbigene:51266	1
ncbigene:55505	ncbigene:58985	1
ncbigene:112476	ncbigene:5518	1
ncbigene:112476	ncbigene:3480	1
ncbigene:112476	ncbigene:53832	1
ncbigene:112476	ncbigene:84335	1
ncbigene:112476	ncbigene:3791	1
ncbigene:112476	ncbigene:11345	-1
ncbigene:112476	ncbigene:2309	1
ncbigene:2739	ncbigene:10803	1
ncbigene:2739	ncbigene:778	1
ncbigene:2739	ncbigene:207	1
ncbigene:5196	ncbigene:26735	1
ncbigene:5196	ncbigene:3449	-1
ncbigene:5196	ncbigene:3105	-1
ncbigene:5196	ncbigene:283093	1
ncbigene:5196	ncbigene:3560	1
ncbigene:5196	ncbigene:23414	1
ncbigene:5196	ncbigene:1432	1
ncbigene:5196	ncbigene:11317	-1
ncbigene:5196	ncbigene:326625	-1
ncbigene:5196	ncbigene:6146	1
ncbigene:5196	ncbigene:6164	1
ncbigene:5196	ncbigene:3594	1
ncbigene:5196	ncbigene:2782	1
ncbigene:5196	ncbigene:124538	1
ncbigene:5196	ncbigene:1495	1
ncbigene:5196	ncbigene:9254	1
ncbigene:5196	ncbigene:2784	-1
ncbigene:5196	ncbigene:5290	1
ncbigene:5196	ncbigene:5600	1
ncbigene:5273	ncbigene:25906	1
ncbigene:6595	ncbigene:4303	1
ncbigene:10636	ncbigene:119772	1
ncbigene:10636	ncbigene:2792	1
ncbigene:10636	ncbigene:3459	1
ncbigene:10636	ncbigene:24145	-1
ncbigene:10636	ncbigene:9140	1
ncbigene:7850	ncbigene:4804	1
ncbigene:7850	ncbigene:79728	1
ncbigene:7850	ncbigene:9129	1
ncbigene:7850	ncbigene:5599	1
ncbigene:7850	ncbigene:2264	1
ncbigene:7850	ncbigene:144193	1
ncbigene:345456	ncbigene:23590	1
ncbigene:345456	ncbigene:7416	1
ncbigene:747	ncbigene:5900	1
ncbigene:86	ncbigene:4701	1
ncbigene:86	ncbigene:5601	1
ncbigene:7538	ncbigene:2932	1
ncbigene:7538	ncbigene:134	1
ncbigene:51360	ncbigene:58515	1
ncbigene:51360	ncbigene:3845	1
ncbigene:51360	ncbigene:4741	1
ncbigene:51360	ncbigene:7222	1
ncbigene:51360	ncbigene:2261	1
ncbigene:51360	ncbigene:25759	1
ncbigene:51360	ncbigene:2776	-1
ncbigene:51360	ncbigene:5336	1
ncbigene:134701	ncbigene:2782	1
ncbigene:3664	ncbigene:10803	1
ncbigene:3664	ncbigene:1120	1
ncbigene:23186	ncbigene:3559	1
ncbigene:81617	ncbigene:6731	1
ncbigene:3097	ncbigene:11065	1
ncbigene:54566	ncbigene:6648	-1
ncbigene:1024	ncbigene:648	1
ncbigene:1024	ncbigene:9261	1
ncbigene:1024	ncbigene:3265	1
ncbigene:22925	ncbigene:5027	1
ncbigene:22925	ncbigene:5161	-1
ncbigene:22925	ncbigene:5144	1
ncbigene:22925	ncbigene:219453	1
ncbigene:3310	ncbigene:390197	1
ncbigene:3310	ncbigene:6167	1
ncbigene:3310	ncbigene:100913187	1
ncbigene:3310	ncbigene:3676	1
ncbigene:4860	ncbigene:7329	-1
ncbigene:4860	ncbigene:3643	1
ncbigene:4860	ncbigene:3821	1
ncbigene:128866	ncbigene:2769	1
ncbigene:2254	ncbigene:7018	1
ncbigene:2254	ncbigene:695	1
ncbigene:2254	ncbigene:60489	1
ncbigene:2254	ncbigene:9564	1
ncbigene:2254	ncbigene:861	-1
ncbigene:2254	ncbigene:2812	1
ncbigene:2254	ncbigene:5603	1
ncbigene:2254	ncbigene:1603	1
ncbigene:2254	ncbigene:3576	1
ncbigene:2254	ncbigene:1734	-1
ncbigene:2254	ncbigene:4609	-1
ncbigene:2254	ncbigene:983	1
ncbigene:2254	ncbigene:55294	1
ncbigene:2254	ncbigene:84699	1
ncbigene:2254	ncbigene:4173	-1
ncbigene:2254	ncbigene:11124	1
ncbigene:2254	ncbigene:5330	-1
ncbigene:2254	ncbigene:4804	1
ncbigene:2254	ncbigene:53832	-1
ncbigene:2254	ncbigene:27044	1
ncbigene:2254	ncbigene:25928	1
ncbigene:2254	ncbigene:3082	1
ncbigene:2254	ncbigene:403277	-1
ncbigene:2254	ncbigene:246	1
ncbigene:2254	ncbigene:5581	1
ncbigene:2254	ncbigene:6721	1
ncbigene:2254	ncbigene:9839	-1
ncbigene:10874	ncbigene:2308	1
ncbigene:10874	ncbigene:9020	1
ncbigene:439996	ncbigene:4893	1
ncbigene:1735	ncbigene:2774	1
ncbigene:1735	ncbigene:953	1
ncbigene:28972	ncbigene:390054	1
ncbigene:28972	ncbigene:55738	1
ncbigene:28972	ncbigene:121130	1
ncbigene:28972	ncbigene:1365	1
ncbigene:28972	ncbigene:4139	1
ncbigene:28972	ncbigene:3351	1
ncbigene:28972	ncbigene:257397	1
ncbigene:28972	ncbigene:1798	1
ncbigene:54941	ncbigene:2919	1
ncbigene:54941	ncbigene:351	1
ncbigene:146433	ncbigene:196883	1
ncbigene:27018	ncbigene:2272	1
ncbigene:23657	ncbigene:93589	1
ncbigene:2318	ncbigene:3162	1
ncbigene:2318	ncbigene:2261	1
ncbigene:1636	ncbigene:7046	1
ncbigene:1636	ncbigene:2770	1
ncbigene:131890	ncbigene:1487	-1
ncbigene:131890	ncbigene:3597	1
ncbigene:131890	ncbigene:84433	-1
ncbigene:131890	ncbigene:143187	1
ncbigene:131890	ncbigene:5531	1
ncbigene:131890	ncbigene:441608	1
ncbigene:131890	ncbigene:125962	1
ncbigene:131890	ncbigene:3265	1
ncbigene:131890	ncbigene:3680	1
ncbigene:131890	ncbigene:8821	1
ncbigene:131890	ncbigene:57171	-1
ncbigene:131890	ncbigene:51365	1
ncbigene:131890	ncbigene:2625	-1
ncbigene:131890	ncbigene:3953	-1
ncbigene:131890	ncbigene:79317	-1
ncbigene:131890	ncbigene:2774	1
ncbigene:131890	ncbigene:6752	1
ncbigene:131890	ncbigene:4204	1
ncbigene:131890	ncbigene:22800	1
ncbigene:131890	ncbigene:81873	1
ncbigene:131890	ncbigene:163702	-1
ncbigene:131890	ncbigene:3568	-1
ncbigene:131890	ncbigene:6513	1
ncbigene:131890	ncbigene:3384	-1
ncbigene:131890	ncbigene:5602	-1
ncbigene:131890	ncbigene:5296	1
ncbigene:131890	ncbigene:10621	1
ncbigene:131890	ncbigene:2867	1
ncbigene:131890	ncbigene:3581	-1
ncbigene:131890	ncbigene:111	1
ncbigene:131890	ncbigene:4440	1
ncbigene:131890	ncbigene:10794	1
ncbigene:137970	ncbigene:8569	1
ncbigene:5048	ncbigene:8520	1
ncbigene:5048	ncbigene:9966	1
ncbigene:5048	ncbigene:4879	1
ncbigene:1879	ncbigene:391189	1
ncbigene:10345	ncbigene:5224	1
pubchem.compound:2771	ncbigene:284349	-1
ncbigene:225689	ncbigene:4893	1
ncbigene:225689	ncbigene:5600	1
ncbigene:225689	ncbigene:3364	1
ncbigene:225689	ncbigene:26740	1
ncbigene:225689	ncbigene:1163	1
ncbigene:225689	ncbigene:784	1
ncbigene:225689	ncbigene:468	1
ncbigene:3364	ncbigene:2782	1
ncbigene:3364	ncbigene:776	-1
ncbigene:54822	ncbigene:7942	1
ncbigene:54822	ncbigene:2783	1
ncbigene:54822	ncbigene:5291	1
ncbigene:54822	ncbigene:5293	-1
ncbigene:54822	ncbigene:3579	1
ncbigene:1803	ncbigene:387	1
ncbigene:1803	ncbigene:2261	1
ncbigene:1803	ncbigene:5141	1
ncbigene:1803	ncbigene:442194	1
ncbigene:1803	ncbigene:5634	1
ncbigene:1803	ncbigene:2774	1
ncbigene:3914	mondo:0008345	1
ncbigene:3914	ncbigene:387	-1
ncbigene:3914	ncbigene:5603	1
ncbigene:3914	ncbigene:9020	1
ncbigene:3914	ncbigene:5908	1
ncbigene:3914	ncbigene:79792	1
ncbigene:3914	ncbigene:5293	1
ncbigene:3914	ncbigene:217	1
ncbigene:3914	ncbigene:23130	1
ncbigene:3914	ncbigene:2549	1
ncbigene:3914	ncbigene:4089	1
ncbigene:3914	ncbigene:56924	1
ncbigene:3914	ncbigene:8877	1
ncbigene:3914	ncbigene:836	1
ncbigene:3914	ncbigene:6548	-1
ncbigene:3914	ncbigene:6262	1
ncbigene:2596	ncbigene:4352	-1
ncbigene:2150	ncbigene:3292	-1
ncbigene:3446	ncbigene:3953	1
ncbigene:3446	ncbigene:71	1
ncbigene:3446	ncbigene:3265	1
ncbigene:3446	ncbigene:4159	1
ncbigene:3446	ncbigene:4074	1
ncbigene:3446	ncbigene:57134	1
ncbigene:3446	ncbigene:2145	-1
ncbigene:3446	ncbigene:7094	1
ncbigene:3446	ncbigene:493911	1
ncbigene:3446	ncbigene:3123	-1
ncbigene:3446	ncbigene:27286	1
ncbigene:3446	ncbigene:5156	1
ncbigene:3446	ncbigene:8106	1
ncbigene:3446	ncbigene:523	1
ncbigene:3446	ncbigene:2774	1
ncbigene:3446	ncbigene:3336	1
ncbigene:3446	ncbigene:5586	-1
ncbigene:3446	ncbigene:51764	1
ncbigene:3446	ncbigene:57555	1
ncbigene:3446	ncbigene:2902	1
ncbigene:3446	ncbigene:2788	1
ncbigene:3446	ncbigene:5411	1
ncbigene:3446	ncbigene:1401	1
ncbigene:3446	ncbigene:4616	1
ncbigene:3446	ncbigene:4633	1
ncbigene:3446	ncbigene:6288	1
ncbigene:3446	ncbigene:84699	1
ncbigene:3446	ncbigene:2771	1
ncbigene:3446	ncbigene:3764	-1
ncbigene:3446	ncbigene:51691	1
ncbigene:3446	ncbigene:7276	1
ncbigene:3446	ncbigene:1230	1
ncbigene:3446	ncbigene:406901	1
ncbigene:3446	ncbigene:7167	1
ncbigene:3446	ncbigene:2066	1
ncbigene:3446	ncbigene:3845	1
ncbigene:3446	ncbigene:8174	1
ncbigene:3446	ncbigene:2354	1
ncbigene:3446	ncbigene:60	-1
ncbigene:3446	ncbigene:1441	1
ncbigene:3446	ncbigene:56832	-1
ncbigene:3446	mondo:0005068	1
ncbigene:3446	ncbigene:6147	1
ncbigene:3446	ncbigene:6330	-1
ncbigene:3446	ncbigene:940	1
ncbigene:8732	ncbigene:4705	1
ncbigene:650	ncbigene:7711	1
ncbigene:650	ncbigene:4915	1
ncbigene:650	ncbigene:5595	1
ncbigene:650	ncbigene:3845	1
ncbigene:650	ncbigene:5579	1
ncbigene:650	ncbigene:3598	1
ncbigene:650	ncbigene:51764	1
ncbigene:650	ncbigene:7035	1
ncbigene:650	ncbigene:3696	1
ncbigene:650	ncbigene:2826	1
ncbigene:650	ncbigene:8717	1
ncbigene:650	ncbigene:5321	1
ncbigene:29082	ncbigene:148327	1
ncbigene:29082	ncbigene:90993	1
ncbigene:2520	ncbigene:5600	1
ncbigene:2520	ncbigene:80310	1
ncbigene:3909	ncbigene:393046	1
ncbigene:3909	ncbigene:5170	-1
ncbigene:3909	ncbigene:3597	1
ncbigene:3909	ncbigene:1277	1
ncbigene:3909	ncbigene:6241	1
ncbigene:3909	ncbigene:10401	1
ncbigene:3909	ncbigene:779	1
ncbigene:3909	ncbigene:2885	1
ncbigene:3909	ncbigene:200576	1
ncbigene:3909	ncbigene:3672	1
ncbigene:3909	ncbigene:2475	1
ncbigene:3909	ncbigene:22938	-1
ncbigene:3909	ncbigene:2774	1
ncbigene:3909	ncbigene:832	1
ncbigene:51780	ncbigene:2769	1
ncbigene:51780	ncbigene:283694	1
ncbigene:9227	ncbigene:163702	1
ncbigene:26037	ncbigene:53342	1
ncbigene:26037	ncbigene:9935	-1
ncbigene:83939	ncbigene:58985	1
ncbigene:1559	ncbigene:53358	1
ncbigene:1559	ncbigene:7802	1
ncbigene:1559	ncbigene:219957	1
ncbigene:1551	ncbigene:3845	1
ncbigene:1551	ncbigene:596	1
ncbigene:54926	ncbigene:1770	1
ncbigene:8661	ncbigene:5584	-1
ncbigene:4899	ncbigene:4194	1
ncbigene:4899	ncbigene:163702	-1
ncbigene:4899	ncbigene:282763	1
ncbigene:4899	ncbigene:22808	1
ncbigene:4899	ncbigene:5601	1
ncbigene:4899	ncbigene:8325	1
ncbigene:4899	ncbigene:3663	1
ncbigene:4899	ncbigene:402135	1
ncbigene:4899	ncbigene:653857	1
ncbigene:4899	ncbigene:5141	1
ncbigene:4899	ncbigene:3932	1
ncbigene:4899	ncbigene:6300	-1
ncbigene:4899	ncbigene:7479	1
ncbigene:4899	ncbigene:3458	1
ncbigene:4899	ncbigene:4544	1
ncbigene:4899	ncbigene:1017	1
ncbigene:4899	ncbigene:6990	1
ncbigene:4899	ncbigene:2904	1
ncbigene:4899	ncbigene:641	1
ncbigene:4899	ncbigene:390264	1
ncbigene:4899	ncbigene:3593	1
ncbigene:4899	ncbigene:8655	-1
ncbigene:4899	ncbigene:2309	1
ncbigene:4899	ncbigene:92283	-1
ncbigene:4899	ncbigene:8321	1
ncbigene:4899	ncbigene:776	1
ncbigene:4899	ncbigene:983	1
ncbigene:4899	ncbigene:5970	1
ncbigene:4899	ncbigene:23493	1
ncbigene:4899	ncbigene:624	1
ncbigene:4899	ncbigene:2065	-1
ncbigene:4899	ncbigene:5682	1
ncbigene:4899	ncbigene:6772	1
ncbigene:4899	ncbigene:5294	1
ncbigene:4899	ncbigene:2773	1
ncbigene:4899	ncbigene:2903	1
ncbigene:4899	ncbigene:53833	1
ncbigene:4899	ncbigene:84706	1
ncbigene:4899	ncbigene:1608	1
ncbigene:4899	ncbigene:283120	1
ncbigene:4899	ncbigene:3765	1
ncbigene:4899	ncbigene:9002	1
ncbigene:4899	ncbigene:1432	1
ncbigene:4899	ncbigene:25759	1
ncbigene:4899	ncbigene:116071	1
ncbigene:4899	ncbigene:9466	1
ncbigene:4899	ncbigene:4775	1
ncbigene:4899	ncbigene:4609	1
ncbigene:4899	ncbigene:5296	1
ncbigene:4899	ncbigene:6810	1
ncbigene:4899	ncbigene:3689	-1
ncbigene:4899	ncbigene:121129	1
ncbigene:4899	ncbigene:5144	-1
ncbigene:4899	ncbigene:6598	1
ncbigene:4899	ncbigene:5521	1
ncbigene:4899	ncbigene:7189	1
ncbigene:4899	ncbigene:1647	1
ncbigene:4899	ncbigene:57223	1
ncbigene:4899	ncbigene:1948	1
ncbigene:4899	ncbigene:7186	1
ncbigene:4899	ncbigene:5728	1
ncbigene:4899	ncbigene:103910	1
ncbigene:4899	ncbigene:111	1
ncbigene:4899	ncbigene:6427	1
ncbigene:4899	ncbigene:23171	1
ncbigene:4899	ncbigene:4636	-1
ncbigene:4899	ncbigene:3845	1
ncbigene:4899	ncbigene:3568	-1
ncbigene:4899	ncbigene:342035	-1
ncbigene:4899	ncbigene:84647	1
ncbigene:4899	ncbigene:6167	-1
ncbigene:4899	ncbigene:1994	1
ncbigene:4899	ncbigene:23431	-1
ncbigene:4899	ncbigene:5582	1
ncbigene:4899	ncbigene:3566	1
ncbigene:4899	ncbigene:6464	-1
ncbigene:4899	ncbigene:3717	1
ncbigene:4899	ncbigene:3561	1
ncbigene:4899	ncbigene:55666	1
ncbigene:4899	ncbigene:1499	1
ncbigene:4899	ncbigene:4041	1
ncbigene:4899	ncbigene:57510	1
ncbigene:4899	ncbigene:5605	1
ncbigene:4899	ncbigene:3592	1
ncbigene:4899	ncbigene:7850	1
ncbigene:4899	ncbigene:1956	1
ncbigene:4899	ncbigene:1520	-1
ncbigene:4899	ncbigene:26496	1
ncbigene:4899	ncbigene:79295	1
ncbigene:4899	ncbigene:1386	1
ncbigene:4899	ncbigene:10053	-1
ncbigene:4899	ncbigene:23129	1
ncbigene:4899	ncbigene:2786	1
ncbigene:4899	ncbigene:284371	1
ncbigene:4899	ncbigene:8322	-1
ncbigene:4899	ncbigene:84890	1
ncbigene:4899	ncbigene:56288	-1
ncbigene:4899	ncbigene:387748	1
ncbigene:4899	ncbigene:10189	1
ncbigene:4899	ncbigene:3309	1
ncbigene:4899	ncbigene:1460	1
ncbigene:4899	ncbigene:196528	1
ncbigene:4899	ncbigene:6696	1
ncbigene:4899	ncbigene:5519	1
ncbigene:4899	ncbigene:5289	1
ncbigene:4899	ncbigene:112849	1
ncbigene:4899	ncbigene:83439	1
ncbigene:4899	ncbigene:84812	1
ncbigene:4899	ncbigene:3560	1
ncbigene:4899	ncbigene:219464	1
ncbigene:4899	ncbigene:7124	1
ncbigene:4899	ncbigene:4303	1
ncbigene:4899	ncbigene:4214	1
ncbigene:4899	ncbigene:51268	-1
ncbigene:4899	ncbigene:120066	-1
ncbigene:4899	ncbigene:128178	1
ncbigene:4899	ncbigene:1119	1
ncbigene:4899	ncbigene:219954	1
ncbigene:4899	ncbigene:5159	1
ncbigene:4899	ncbigene:27022	1
ncbigene:4899	ncbigene:2826	1
ncbigene:4899	ncbigene:4205	-1
ncbigene:4899	ncbigene:6777	1
ncbigene:3626	ncbigene:5781	1
ncbigene:3626	ncbigene:2784	-1
ncbigene:3626	ncbigene:337	-1
ncbigene:3626	ncbigene:84699	1
ncbigene:3626	ncbigene:5149	1
ncbigene:3626	ncbigene:2788	1
ncbigene:3626	ncbigene:5565	1
ncbigene:1508	ncbigene:1230	1
ncbigene:1508	ncbigene:4790	1
ncbigene:1508	ncbigene:653	1
ncbigene:1508	ncbigene:81797	-1
ncbigene:1508	ncbigene:2872	1
ncbigene:1508	ncbigene:113	1
ncbigene:1508	ncbigene:6300	1
ncbigene:1508	ncbigene:5346	1
ncbigene:1508	ncbigene:64127	1
ncbigene:1508	ncbigene:79603	1
ncbigene:1508	ncbigene:81617	1
ncbigene:1508	ncbigene:51806	1
ncbigene:1508	ncbigene:545	-1
ncbigene:53616	ncbigene:10297	1
ncbigene:3670	ncbigene:79175	1
ncbigene:3670	ncbigene:490	1
ncbigene:378708	ncbigene:3553	1
ncbigene:390151	ncbigene:4000	1
ncbigene:390151	ncbigene:2885	1
ncbigene:390151	ncbigene:9958	1
ncbigene:390151	ncbigene:2833	1
ncbigene:10319	ncbigene:5293	1
ncbigene:10319	ncbigene:4548	1
ncbigene:10319	ncbigene:775	1
ncbigene:10319	ncbigene:5328	1
ncbigene:10319	ncbigene:6237	1
ncbigene:10319	ncbigene:9755	1
ncbigene:10319	ncbigene:5295	1
ncbigene:10319	ncbigene:4609	1
ncbigene:10319	ncbigene:1730	-1
ncbigene:10319	ncbigene:8729	-1
ncbigene:10319	ncbigene:1234	-1
ncbigene:10319	ncbigene:3579	1
ncbigene:10319	ncbigene:5335	1
ncbigene:10319	ncbigene:5008	1
ncbigene:10319	ncbigene:146850	1
ncbigene:7050	ncbigene:5021	1
ncbigene:7050	ncbigene:3675	1
ncbigene:7050	ncbigene:8074	1
ncbigene:7050	ncbigene:196883	1
ncbigene:7050	ncbigene:4627	1
ncbigene:7050	ncbigene:5565	1
ncbigene:7050	ncbigene:1947	1
ncbigene:7050	ncbigene:122740	1
ncbigene:7050	ncbigene:1795	1
ncbigene:7050	ncbigene:256892	1
ncbigene:255743	ncbigene:192666	1
ncbigene:255743	ncbigene:3955	1
ncbigene:257397	ncbigene:5137	1
ncbigene:257397	ncbigene:3579	-1
ncbigene:257397	ncbigene:5156	1
ncbigene:5550	ncbigene:5594	1
ncbigene:440153	ncbigene:1230	1
ncbigene:440153	ncbigene:109	1
ncbigene:440153	ncbigene:2308	1
ncbigene:440153	ncbigene:4352	1
ncbigene:51585	ncbigene:4057	-1
ncbigene:51585	ncbigene:219437	1
ncbigene:51585	ncbigene:59272	-1
ncbigene:51585	ncbigene:128	-1
ncbigene:51585	ncbigene:22919	1
ncbigene:7332	ncbigene:10642	1
ncbigene:7332	ncbigene:390191	1
ncbigene:9056	ncbigene:1438	1
ncbigene:9056	ncbigene:3028	1
ncbigene:9056	ncbigene:55970	1
ncbigene:9056	ncbigene:2771	1
ncbigene:10714	ncbigene:347344	1
ncbigene:831	ncbigene:221687	-1
ncbigene:3908	ncbigene:9658	1
ncbigene:3908	ncbigene:81873	1
ncbigene:3908	ncbigene:2173	-1
